"playerid","Made.it.flag","Rk_Avg_AB","Rk_Avg_AB_HR","Rk_Avg_AB_HR_norm","Rk_Avg_AB_norm","Rk_Avg_Age","Rk_Avg_BABIP","Rk_Avg_BABIP_norm","Rk_Avg_Bavg","Rk_Avg_Bavg_norm","Rk_Avg_BB","Rk_Avg_BBpct","Rk_Avg_BBpct_norm","Rk_Avg_BB_norm","Rk_Avg_CS","Rk_Avg_CS_norm","Rk_Avg_Dbl","Rk_Avg_Dbl_norm","Rk_Avg_G","Rk_Avg_GDP","Rk_Avg_GDP_norm","Rk_Avg_G_norm","Rk_Avg_H","Rk_Avg_HBP","Rk_Avg_HBP_norm","Rk_Avg_HR","Rk_Avg_HRpct","Rk_Avg_HRpct_norm","Rk_Avg_HR_norm","Rk_Avg_H_norm","Rk_Avg_IBB","Rk_Avg_IBB_norm","Rk_Avg_ISO","Rk_Avg_ISO_norm","Rk_Avg_K_BB","Rk_Avg_K_BB_norm","Rk_Avg_OBP","Rk_Avg_OBP_norm","Rk_Avg_OPS","Rk_Avg_OPS_norm","Rk_Avg_orgs","Rk_Avg_orgs_norm","Rk_Avg_PA","Rk_Avg_PA_norm","Rk_Avg_R","Rk_Avg_RBI","Rk_Avg_RBI_norm","Rk_Avg_R_norm","Rk_Avg_SB","Rk_Avg_SB_norm","Rk_Avg_SecA","Rk_Avg_SecA_norm","Rk_Avg_SF","Rk_Avg_SF_norm","Rk_Avg_SH","Rk_Avg_SH_norm","Rk_Avg_SLG","Rk_Avg_SLG_norm","Rk_Avg_SO","Rk_Avg_SOpct","Rk_Avg_SOpct_norm","Rk_Avg_SO_norm","Rk_Avg_TB","Rk_Avg_TB_norm","Rk_Avg_teams","Rk_Avg_teams_norm","Rk_Avg_Tpl","Rk_Avg_Tpl_norm","Rk_Avg_wOBA","Rk_Avg_wOBA_norm","Rk_Avg_XBH","Rk_Avg_XBHpct","Rk_Avg_XBHpct_norm","Rk_Avg_XBH_norm","Rk_Sum_AB","Rk_Sum_AB_HR","Rk_Sum_BABIP","Rk_Sum_Bavg","Rk_Sum_BB","Rk_Sum_BBpct","Rk_Sum_CS","Rk_Sum_Dbl","Rk_Sum_G","Rk_Sum_GDP","Rk_Sum_H","Rk_Sum_HBP","Rk_Sum_HR","Rk_Sum_HRpct","Rk_Sum_IBB","Rk_Sum_ISO","Rk_Sum_K_BB","Rk_Sum_OBP","Rk_Sum_OPS","Rk_Sum_orgs","Rk_Sum_PA","Rk_Sum_R","Rk_Sum_RBI","Rk_Sum_SB","Rk_Sum_SecA","Rk_Sum_SF","Rk_Sum_SH","Rk_Sum_SLG","Rk_Sum_SO","Rk_Sum_SOpct","Rk_Sum_TB","Rk_Sum_teams","Rk_Sum_Tpl","Rk_Sum_wOBA","Rk_Sum_XBH","Rk_Sum_XBHpct","Rk_Years","M_Rk_Avg_AB","M_Rk_Avg_AB_HR","M_Rk_Avg_AB_HR_norm","M_Rk_Avg_AB_norm","M_Rk_Avg_Age","M_Rk_Avg_BABIP","M_Rk_Avg_BABIP_norm","M_Rk_Avg_Bavg","M_Rk_Avg_Bavg_norm","M_Rk_Avg_BB","M_Rk_Avg_BBpct","M_Rk_Avg_BBpct_norm","M_Rk_Avg_BB_norm","M_Rk_Avg_CS","M_Rk_Avg_CS_norm","M_Rk_Avg_Dbl","M_Rk_Avg_Dbl_norm","M_Rk_Avg_G","M_Rk_Avg_GDP","M_Rk_Avg_GDP_norm","M_Rk_Avg_G_norm","M_Rk_Avg_H","M_Rk_Avg_HBP","M_Rk_Avg_HBP_norm","M_Rk_Avg_HR","M_Rk_Avg_HRpct","M_Rk_Avg_HRpct_norm","M_Rk_Avg_HR_norm","M_Rk_Avg_H_norm","M_Rk_Avg_IBB","M_Rk_Avg_IBB_norm","M_Rk_Avg_ISO","M_Rk_Avg_ISO_norm","M_Rk_Avg_K_BB","M_Rk_Avg_K_BB_norm","M_Rk_Avg_OBP","M_Rk_Avg_OBP_norm","M_Rk_Avg_OPS","M_Rk_Avg_OPS_norm","M_Rk_Avg_orgs","M_Rk_Avg_orgs_norm","M_Rk_Avg_PA","M_Rk_Avg_PA_norm","M_Rk_Avg_R","M_Rk_Avg_RBI","M_Rk_Avg_RBI_norm","M_Rk_Avg_R_norm","M_Rk_Avg_SB","M_Rk_Avg_SB_norm","M_Rk_Avg_SecA","M_Rk_Avg_SecA_norm","M_Rk_Avg_SF","M_Rk_Avg_SF_norm","M_Rk_Avg_SH","M_Rk_Avg_SH_norm","M_Rk_Avg_SLG","M_Rk_Avg_SLG_norm","M_Rk_Avg_SO","M_Rk_Avg_SOpct","M_Rk_Avg_SOpct_norm","M_Rk_Avg_SO_norm","M_Rk_Avg_TB","M_Rk_Avg_TB_norm","M_Rk_Avg_teams","M_Rk_Avg_teams_norm","M_Rk_Avg_Tpl","M_Rk_Avg_Tpl_norm","M_Rk_Avg_wOBA","M_Rk_Avg_wOBA_norm","M_Rk_Avg_XBH","M_Rk_Avg_XBHpct","M_Rk_Avg_XBHpct_norm","M_Rk_Avg_XBH_norm","M_Rk_Sum_AB","M_Rk_Sum_AB_HR","M_Rk_Sum_BABIP","M_Rk_Sum_Bavg","M_Rk_Sum_BB","M_Rk_Sum_BBpct","M_Rk_Sum_CS","M_Rk_Sum_Dbl","M_Rk_Sum_G","M_Rk_Sum_GDP","M_Rk_Sum_H","M_Rk_Sum_HBP","M_Rk_Sum_HR","M_Rk_Sum_HRpct","M_Rk_Sum_IBB","M_Rk_Sum_ISO","M_Rk_Sum_K_BB","M_Rk_Sum_OBP","M_Rk_Sum_OPS","M_Rk_Sum_orgs","M_Rk_Sum_PA","M_Rk_Sum_R","M_Rk_Sum_RBI","M_Rk_Sum_SB","M_Rk_Sum_SecA","M_Rk_Sum_SF","M_Rk_Sum_SH","M_Rk_Sum_SLG","M_Rk_Sum_SO","M_Rk_Sum_SOpct","M_Rk_Sum_TB","M_Rk_Sum_teams","M_Rk_Sum_Tpl","M_Rk_Sum_wOBA","M_Rk_Sum_XBH","M_Rk_Sum_XBHpct","M_Rk_Years","Low_A_Avg_AB","Low_A_Avg_AB_HR","Low_A_Avg_AB_HR_norm","Low_A_Avg_AB_norm","Low_A_Avg_Age","Low_A_Avg_BABIP","Low_A_Avg_BABIP_norm","Low_A_Avg_Bavg","Low_A_Avg_Bavg_norm","Low_A_Avg_BB","Low_A_Avg_BBpct","Low_A_Avg_BBpct_norm","Low_A_Avg_BB_norm","Low_A_Avg_CS","Low_A_Avg_CS_norm","Low_A_Avg_Dbl","Low_A_Avg_Dbl_norm","Low_A_Avg_G","Low_A_Avg_GDP","Low_A_Avg_GDP_norm","Low_A_Avg_G_norm","Low_A_Avg_H","Low_A_Avg_HBP","Low_A_Avg_HBP_norm","Low_A_Avg_HR","Low_A_Avg_HRpct","Low_A_Avg_HRpct_norm","Low_A_Avg_HR_norm","Low_A_Avg_H_norm","Low_A_Avg_IBB","Low_A_Avg_IBB_norm","Low_A_Avg_ISO","Low_A_Avg_ISO_norm","Low_A_Avg_K_BB","Low_A_Avg_K_BB_norm","Low_A_Avg_OBP","Low_A_Avg_OBP_norm","Low_A_Avg_OPS","Low_A_Avg_OPS_norm","Low_A_Avg_orgs","Low_A_Avg_orgs_norm","Low_A_Avg_PA","Low_A_Avg_PA_norm","Low_A_Avg_R","Low_A_Avg_RBI","Low_A_Avg_RBI_norm","Low_A_Avg_R_norm","Low_A_Avg_SB","Low_A_Avg_SB_norm","Low_A_Avg_SecA","Low_A_Avg_SecA_norm","Low_A_Avg_SF","Low_A_Avg_SF_norm","Low_A_Avg_SH","Low_A_Avg_SH_norm","Low_A_Avg_SLG","Low_A_Avg_SLG_norm","Low_A_Avg_SO","Low_A_Avg_SOpct","Low_A_Avg_SOpct_norm","Low_A_Avg_SO_norm","Low_A_Avg_TB","Low_A_Avg_TB_norm","Low_A_Avg_teams","Low_A_Avg_teams_norm","Low_A_Avg_Tpl","Low_A_Avg_Tpl_norm","Low_A_Avg_wOBA","Low_A_Avg_wOBA_norm","Low_A_Avg_XBH","Low_A_Avg_XBHpct","Low_A_Avg_XBHpct_norm","Low_A_Avg_XBH_norm","Low_A_Sum_AB","Low_A_Sum_AB_HR","Low_A_Sum_BABIP","Low_A_Sum_Bavg","Low_A_Sum_BB","Low_A_Sum_BBpct","Low_A_Sum_CS","Low_A_Sum_Dbl","Low_A_Sum_G","Low_A_Sum_GDP","Low_A_Sum_H","Low_A_Sum_HBP","Low_A_Sum_HR","Low_A_Sum_HRpct","Low_A_Sum_IBB","Low_A_Sum_ISO","Low_A_Sum_K_BB","Low_A_Sum_OBP","Low_A_Sum_OPS","Low_A_Sum_orgs","Low_A_Sum_PA","Low_A_Sum_R","Low_A_Sum_RBI","Low_A_Sum_SB","Low_A_Sum_SecA","Low_A_Sum_SF","Low_A_Sum_SH","Low_A_Sum_SLG","Low_A_Sum_SO","Low_A_Sum_SOpct","Low_A_Sum_TB","Low_A_Sum_teams","Low_A_Sum_Tpl","Low_A_Sum_wOBA","Low_A_Sum_XBH","Low_A_Sum_XBHpct","Low_A_Years","M_Low_A_Avg_AB","M_Low_A_Avg_AB_HR","M_Low_A_Avg_AB_HR_norm","M_Low_A_Avg_AB_norm","M_Low_A_Avg_Age","M_Low_A_Avg_BABIP","M_Low_A_Avg_BABIP_norm","M_Low_A_Avg_Bavg","M_Low_A_Avg_Bavg_norm","M_Low_A_Avg_BB","M_Low_A_Avg_BBpct","M_Low_A_Avg_BBpct_norm","M_Low_A_Avg_BB_norm","M_Low_A_Avg_CS","M_Low_A_Avg_CS_norm","M_Low_A_Avg_Dbl","M_Low_A_Avg_Dbl_norm","M_Low_A_Avg_G","M_Low_A_Avg_GDP","M_Low_A_Avg_GDP_norm","M_Low_A_Avg_G_norm","M_Low_A_Avg_H","M_Low_A_Avg_HBP","M_Low_A_Avg_HBP_norm","M_Low_A_Avg_HR","M_Low_A_Avg_HRpct","M_Low_A_Avg_HRpct_norm","M_Low_A_Avg_HR_norm","M_Low_A_Avg_H_norm","M_Low_A_Avg_IBB","M_Low_A_Avg_IBB_norm","M_Low_A_Avg_ISO","M_Low_A_Avg_ISO_norm","M_Low_A_Avg_K_BB","M_Low_A_Avg_K_BB_norm","M_Low_A_Avg_OBP","M_Low_A_Avg_OBP_norm","M_Low_A_Avg_OPS","M_Low_A_Avg_OPS_norm","M_Low_A_Avg_orgs","M_Low_A_Avg_orgs_norm","M_Low_A_Avg_PA","M_Low_A_Avg_PA_norm","M_Low_A_Avg_R","M_Low_A_Avg_RBI","M_Low_A_Avg_RBI_norm","M_Low_A_Avg_R_norm","M_Low_A_Avg_SB","M_Low_A_Avg_SB_norm","M_Low_A_Avg_SecA","M_Low_A_Avg_SecA_norm","M_Low_A_Avg_SF","M_Low_A_Avg_SF_norm","M_Low_A_Avg_SH","M_Low_A_Avg_SH_norm","M_Low_A_Avg_SLG","M_Low_A_Avg_SLG_norm","M_Low_A_Avg_SO","M_Low_A_Avg_SOpct","M_Low_A_Avg_SOpct_norm","M_Low_A_Avg_SO_norm","M_Low_A_Avg_TB","M_Low_A_Avg_TB_norm","M_Low_A_Avg_teams","M_Low_A_Avg_teams_norm","M_Low_A_Avg_Tpl","M_Low_A_Avg_Tpl_norm","M_Low_A_Avg_wOBA","M_Low_A_Avg_wOBA_norm","M_Low_A_Avg_XBH","M_Low_A_Avg_XBHpct","M_Low_A_Avg_XBHpct_norm","M_Low_A_Avg_XBH_norm","M_Low_A_Sum_AB","M_Low_A_Sum_AB_HR","M_Low_A_Sum_BABIP","M_Low_A_Sum_Bavg","M_Low_A_Sum_BB","M_Low_A_Sum_BBpct","M_Low_A_Sum_CS","M_Low_A_Sum_Dbl","M_Low_A_Sum_G","M_Low_A_Sum_GDP","M_Low_A_Sum_H","M_Low_A_Sum_HBP","M_Low_A_Sum_HR","M_Low_A_Sum_HRpct","M_Low_A_Sum_IBB","M_Low_A_Sum_ISO","M_Low_A_Sum_K_BB","M_Low_A_Sum_OBP","M_Low_A_Sum_OPS","M_Low_A_Sum_orgs","M_Low_A_Sum_PA","M_Low_A_Sum_R","M_Low_A_Sum_RBI","M_Low_A_Sum_SB","M_Low_A_Sum_SecA","M_Low_A_Sum_SF","M_Low_A_Sum_SH","M_Low_A_Sum_SLG","M_Low_A_Sum_SO","M_Low_A_Sum_SOpct","M_Low_A_Sum_TB","M_Low_A_Sum_teams","M_Low_A_Sum_Tpl","M_Low_A_Sum_wOBA","M_Low_A_Sum_XBH","M_Low_A_Sum_XBHpct","M_Low_A_Years","A_Avg_AB","A_Avg_AB_HR","A_Avg_AB_HR_norm","A_Avg_AB_norm","A_Avg_Age","A_Avg_BABIP","A_Avg_BABIP_norm","A_Avg_Bavg","A_Avg_Bavg_norm","A_Avg_BB","A_Avg_BBpct","A_Avg_BBpct_norm","A_Avg_BB_norm","A_Avg_CS","A_Avg_CS_norm","A_Avg_Dbl","A_Avg_Dbl_norm","A_Avg_G","A_Avg_GDP","A_Avg_GDP_norm","A_Avg_G_norm","A_Avg_H","A_Avg_HBP","A_Avg_HBP_norm","A_Avg_HR","A_Avg_HRpct","A_Avg_HRpct_norm","A_Avg_HR_norm","A_Avg_H_norm","A_Avg_IBB","A_Avg_IBB_norm","A_Avg_ISO","A_Avg_ISO_norm","A_Avg_K_BB","A_Avg_K_BB_norm","A_Avg_OBP","A_Avg_OBP_norm","A_Avg_OPS","A_Avg_OPS_norm","A_Avg_orgs","A_Avg_orgs_norm","A_Avg_PA","A_Avg_PA_norm","A_Avg_R","A_Avg_RBI","A_Avg_RBI_norm","A_Avg_R_norm","A_Avg_SB","A_Avg_SB_norm","A_Avg_SecA","A_Avg_SecA_norm","A_Avg_SF","A_Avg_SF_norm","A_Avg_SH","A_Avg_SH_norm","A_Avg_SLG","A_Avg_SLG_norm","A_Avg_SO","A_Avg_SOpct","A_Avg_SOpct_norm","A_Avg_SO_norm","A_Avg_TB","A_Avg_TB_norm","A_Avg_teams","A_Avg_teams_norm","A_Avg_Tpl","A_Avg_Tpl_norm","A_Avg_wOBA","A_Avg_wOBA_norm","A_Avg_XBH","A_Avg_XBHpct","A_Avg_XBHpct_norm","A_Avg_XBH_norm","A_Sum_AB","A_Sum_AB_HR","A_Sum_BABIP","A_Sum_Bavg","A_Sum_BB","A_Sum_BBpct","A_Sum_CS","A_Sum_Dbl","A_Sum_G","A_Sum_GDP","A_Sum_H","A_Sum_HBP","A_Sum_HR","A_Sum_HRpct","A_Sum_IBB","A_Sum_ISO","A_Sum_K_BB","A_Sum_OBP","A_Sum_OPS","A_Sum_orgs","A_Sum_PA","A_Sum_R","A_Sum_RBI","A_Sum_SB","A_Sum_SecA","A_Sum_SF","A_Sum_SH","A_Sum_SLG","A_Sum_SO","A_Sum_SOpct","A_Sum_TB","A_Sum_teams","A_Sum_Tpl","A_Sum_wOBA","A_Sum_XBH","A_Sum_XBHpct","A_Years","High_A_Avg_AB","High_A_Avg_AB_HR","High_A_Avg_AB_HR_norm","High_A_Avg_AB_norm","High_A_Avg_Age","High_A_Avg_BABIP","High_A_Avg_BABIP_norm","High_A_Avg_Bavg","High_A_Avg_Bavg_norm","High_A_Avg_BB","High_A_Avg_BBpct","High_A_Avg_BBpct_norm","High_A_Avg_BB_norm","High_A_Avg_CS","High_A_Avg_CS_norm","High_A_Avg_Dbl","High_A_Avg_Dbl_norm","High_A_Avg_G","High_A_Avg_GDP","High_A_Avg_GDP_norm","High_A_Avg_G_norm","High_A_Avg_H","High_A_Avg_HBP","High_A_Avg_HBP_norm","High_A_Avg_HR","High_A_Avg_HRpct","High_A_Avg_HRpct_norm","High_A_Avg_HR_norm","High_A_Avg_H_norm","High_A_Avg_IBB","High_A_Avg_IBB_norm","High_A_Avg_ISO","High_A_Avg_ISO_norm","High_A_Avg_K_BB","High_A_Avg_K_BB_norm","High_A_Avg_OBP","High_A_Avg_OBP_norm","High_A_Avg_OPS","High_A_Avg_OPS_norm","High_A_Avg_orgs","High_A_Avg_orgs_norm","High_A_Avg_PA","High_A_Avg_PA_norm","High_A_Avg_R","High_A_Avg_RBI","High_A_Avg_RBI_norm","High_A_Avg_R_norm","High_A_Avg_SB","High_A_Avg_SB_norm","High_A_Avg_SecA","High_A_Avg_SecA_norm","High_A_Avg_SF","High_A_Avg_SF_norm","High_A_Avg_SH","High_A_Avg_SH_norm","High_A_Avg_SLG","High_A_Avg_SLG_norm","High_A_Avg_SO","High_A_Avg_SOpct","High_A_Avg_SOpct_norm","High_A_Avg_SO_norm","High_A_Avg_TB","High_A_Avg_TB_norm","High_A_Avg_teams","High_A_Avg_teams_norm","High_A_Avg_Tpl","High_A_Avg_Tpl_norm","High_A_Avg_wOBA","High_A_Avg_wOBA_norm","High_A_Avg_XBH","High_A_Avg_XBHpct","High_A_Avg_XBHpct_norm","High_A_Avg_XBH_norm","High_A_Sum_AB","High_A_Sum_AB_HR","High_A_Sum_BABIP","High_A_Sum_Bavg","High_A_Sum_BB","High_A_Sum_BBpct","High_A_Sum_CS","High_A_Sum_Dbl","High_A_Sum_G","High_A_Sum_GDP","High_A_Sum_H","High_A_Sum_HBP","High_A_Sum_HR","High_A_Sum_HRpct","High_A_Sum_IBB","High_A_Sum_ISO","High_A_Sum_K_BB","High_A_Sum_OBP","High_A_Sum_OPS","High_A_Sum_orgs","High_A_Sum_PA","High_A_Sum_R","High_A_Sum_RBI","High_A_Sum_SB","High_A_Sum_SecA","High_A_Sum_SF","High_A_Sum_SH","High_A_Sum_SLG","High_A_Sum_SO","High_A_Sum_SOpct","High_A_Sum_TB","High_A_Sum_teams","High_A_Sum_Tpl","High_A_Sum_wOBA","High_A_Sum_XBH","High_A_Sum_XBHpct","High_A_Years","M_A_Avg_AB","M_A_Avg_AB_HR","M_A_Avg_AB_HR_norm","M_A_Avg_AB_norm","M_A_Avg_Age","M_A_Avg_BABIP","M_A_Avg_BABIP_norm","M_A_Avg_Bavg","M_A_Avg_Bavg_norm","M_A_Avg_BB","M_A_Avg_BBpct","M_A_Avg_BBpct_norm","M_A_Avg_BB_norm","M_A_Avg_CS","M_A_Avg_CS_norm","M_A_Avg_Dbl","M_A_Avg_Dbl_norm","M_A_Avg_G","M_A_Avg_GDP","M_A_Avg_GDP_norm","M_A_Avg_G_norm","M_A_Avg_H","M_A_Avg_HBP","M_A_Avg_HBP_norm","M_A_Avg_HR","M_A_Avg_HRpct","M_A_Avg_HRpct_norm","M_A_Avg_HR_norm","M_A_Avg_H_norm","M_A_Avg_IBB","M_A_Avg_IBB_norm","M_A_Avg_ISO","M_A_Avg_ISO_norm","M_A_Avg_K_BB","M_A_Avg_K_BB_norm","M_A_Avg_OBP","M_A_Avg_OBP_norm","M_A_Avg_OPS","M_A_Avg_OPS_norm","M_A_Avg_orgs","M_A_Avg_orgs_norm","M_A_Avg_PA","M_A_Avg_PA_norm","M_A_Avg_R","M_A_Avg_RBI","M_A_Avg_RBI_norm","M_A_Avg_R_norm","M_A_Avg_SB","M_A_Avg_SB_norm","M_A_Avg_SecA","M_A_Avg_SecA_norm","M_A_Avg_SF","M_A_Avg_SF_norm","M_A_Avg_SH","M_A_Avg_SH_norm","M_A_Avg_SLG","M_A_Avg_SLG_norm","M_A_Avg_SO","M_A_Avg_SOpct","M_A_Avg_SOpct_norm","M_A_Avg_SO_norm","M_A_Avg_TB","M_A_Avg_TB_norm","M_A_Avg_teams","M_A_Avg_teams_norm","M_A_Avg_Tpl","M_A_Avg_Tpl_norm","M_A_Avg_wOBA","M_A_Avg_wOBA_norm","M_A_Avg_XBH","M_A_Avg_XBHpct","M_A_Avg_XBHpct_norm","M_A_Avg_XBH_norm","M_A_Sum_AB","M_A_Sum_AB_HR","M_A_Sum_BABIP","M_A_Sum_Bavg","M_A_Sum_BB","M_A_Sum_BBpct","M_A_Sum_CS","M_A_Sum_Dbl","M_A_Sum_G","M_A_Sum_GDP","M_A_Sum_H","M_A_Sum_HBP","M_A_Sum_HR","M_A_Sum_HRpct","M_A_Sum_IBB","M_A_Sum_ISO","M_A_Sum_K_BB","M_A_Sum_OBP","M_A_Sum_OPS","M_A_Sum_orgs","M_A_Sum_PA","M_A_Sum_R","M_A_Sum_RBI","M_A_Sum_SB","M_A_Sum_SecA","M_A_Sum_SF","M_A_Sum_SH","M_A_Sum_SLG","M_A_Sum_SO","M_A_Sum_SOpct","M_A_Sum_TB","M_A_Sum_teams","M_A_Sum_Tpl","M_A_Sum_wOBA","M_A_Sum_XBH","M_A_Sum_XBHpct","M_A_Years","M_High_A_Avg_AB_HR_norm","M_High_A_Avg_AB_norm","M_High_A_Avg_Age","M_High_A_Avg_BABIP_norm","M_High_A_Avg_Bavg_norm","M_High_A_Avg_BBpct_norm","M_High_A_Avg_BB_norm","M_High_A_Avg_CS_norm","M_High_A_Avg_Dbl_norm","M_High_A_Avg_GDP_norm","M_High_A_Avg_G_norm","M_High_A_Avg_HBP_norm","M_High_A_Avg_HRpct_norm","M_High_A_Avg_HR_norm","M_High_A_Avg_H_norm","M_High_A_Avg_IBB_norm","M_High_A_Avg_ISO_norm","M_High_A_Avg_K_BB_norm","M_High_A_Avg_OBP_norm","M_High_A_Avg_OPS_norm","M_High_A_Avg_orgs_norm","M_High_A_Avg_PA_norm","M_High_A_Avg_RBI_norm","M_High_A_Avg_R_norm","M_High_A_Avg_SB_norm","M_High_A_Avg_SecA_norm","M_High_A_Avg_SF_norm","M_High_A_Avg_SH_norm","M_High_A_Avg_SLG_norm","M_High_A_Avg_SOpct_norm","M_High_A_Avg_SO_norm","M_High_A_Avg_TB_norm","M_High_A_Avg_teams_norm","M_High_A_Avg_Tpl_norm","M_High_A_Avg_wOBA_norm","M_High_A_Avg_XBHpct_norm","M_High_A_Avg_XBH_norm","orgName"
156485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201,68.5,0.458726539214843,0.955489182069986,21.5,0.270833333333333,-0.239137461549584,0.22923801369863,-0.055853858063772,14.5,0.0707317073170732,-0.143212009820141,0.479337399385905,1.5,-0.055674649394104,9,0.616539793695167,55,2,-0.122591278827703,0.887732772330401,45.5,3.5,0.538135554802405,3,0.0132404181184669,0.173731624843969,0.644132258138152,0.705977387825772,0,-0.425475188216886,0.158336900684932,0.0520138332811939,2.94047619047619,-1.72658201370857e-05,0.293132365273425,-0.112104183610251,0.680707279656987,-0.0360560658161264,1,-0.0696874629456921,222,0.922505580494656,25.5,24,1.03964762436573,0.935491295966287,3.5,0.0388075621595521,0.246334546232877,-0.0568110180997039,1.5,0.4213483531942,1.5,0.326913939903005,0.387574914383562,0.00443860374166889,42,0.181576655052265,-0.302770930131026,0.67127718951091,78.5,0.704454177533182,1,-0.0696874629456921,1,0.103420405633443,0.329359734298451,-0.0388807848530686,33,0.696428571428571,0.168949965438214,0.651996609909177,402,137,0.541666666666667,0.45847602739726,29,0.141463414634146,3,18,110,4,91,7,6,0.0264808362369338,0,0.316673801369863,5.88095238095238,0.586264730546851,1.36141455931397,2,444,51,48,7,0.492669092465753,3,3,0.775149828767123,84,0.36315331010453,157,2,2,0.658719468596902,66,1.39285714285714,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,2.46483670161868,0.0322688548630556,22,0.252873563218391,-0.598329199024,0.208333333333333,-0.524562470709796,9,0.0393013100436681,-0.910327291964968,-0.63473609695186,3,0.080687994150668,7,-0.375009758102825,56,7,0.804032490261846,-0.064997916512959,45,0,-0.849498726135598,1,0.00436681222707423,-0.612515367799832,-0.613427478607691,-0.20765603357746,2,2.34333943097195,0.0972222222222222,-0.751001701729671,5,0.731881450936627,0.235807860262009,-1.08290433894891,0.541363415817564,-0.905410724861014,1,-0.0533760512683636,229,-0.0494368924095652,16,23,-0.0759267558916347,-0.529794290706871,3,-0.319042931984243,0.138888888888889,-1.00468222545002,4,1.12859833131355,0,-0.701557334455555,0.305555555555556,-0.753656092743021,45,0.196506550218341,-0.253961190683607,-0.122878702263838,66,-0.382181401891317,1,-0.0533760512683636,1,-0.366744005018056,0.26031718061674,-0.93537703614374,21,0.466666666666667,-0.655071220002639,-0.550111876182473,216,216,0.252873563218391,0.208333333333333,9,0.0393013100436681,3,7,56,7,45,0,1,0.00436681222707423,2,0.0972222222222222,5,0.235807860262009,0.541363415817564,1,229,16,23,3,0.138888888888889,4,0,0.305555555555556,45,0.196506550218341,66,1,1,0.26031718061674,21,0.466666666666667,1,302.333333333333,104.466666666667,0.883997152185308,0.925401486377199,24,0.280625943915224,-0.225997879679234,0.231590193432299,-0.0920442965511191,26.6666666666667,0.0806258711499521,-0.122393993634706,0.813816665122896,1.66666666666667,-0.0539424660534135,14.3333333333333,0.948118846106161,85,7.33333333333333,0.915392121554077,0.956093949311974,69,2.33333333333333,0.0231464294061573,3.66666666666667,0.0103585203261145,0.114287710006263,0.413168596041031,0.719535615299193,0.666666666666667,0.485406855504664,0.153946346051609,0.239152123796425,2.47787052736838,-0.0858930779269705,0.295214210088695,-0.165769189222391,0.680750749572603,0.0149566077567361,1,-0.0764913561069549,337.333333333333,0.918614705454767,28.6666666666667,35,0.975600107866772,0.485955417488146,2,-0.309026594893929,0.240344742976322,0.0979653156170624,5,1.87168141620534,1,-0.190425644617165,0.385536539483908,0.115044585975411,67.6666666666667,0.197672999852014,0.0263151853866841,0.899193939954802,116.333333333333,0.725619695575233,1,-0.0764913561069549,1.33333333333333,0.131456213181385,0.324422055951427,0.0251802538681502,47.3333333333333,0.657990193123129,0.106736300245938,0.681784378605384,907,313.4,0.841877831745673,0.694770580296896,80,0.241877613449856,5,43,255,22,207,7,11,0.0310755609783434,2,0.461839038154828,7.43361158210513,0.885642630266085,2.04225224871781,3,1012,86,105,6,0.721034228928966,15,3,1.15660961845172,203,0.593018999556043,349,3,4,0.973266167854281,142,1.97397057936939,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DET"
