"playerid","Made.it.flag","Rk_Avg_AB","Rk_Avg_AB_HR","Rk_Avg_AB_HR_norm","Rk_Avg_AB_norm","Rk_Avg_Age","Rk_Avg_BABIP","Rk_Avg_BABIP_norm","Rk_Avg_Bavg","Rk_Avg_Bavg_norm","Rk_Avg_BB","Rk_Avg_BBpct","Rk_Avg_BBpct_norm","Rk_Avg_BB_norm","Rk_Avg_CS","Rk_Avg_CS_norm","Rk_Avg_Dbl","Rk_Avg_Dbl_norm","Rk_Avg_G","Rk_Avg_GDP","Rk_Avg_GDP_norm","Rk_Avg_G_norm","Rk_Avg_H","Rk_Avg_HBP","Rk_Avg_HBP_norm","Rk_Avg_HR","Rk_Avg_HRpct","Rk_Avg_HRpct_norm","Rk_Avg_HR_norm","Rk_Avg_H_norm","Rk_Avg_IBB","Rk_Avg_IBB_norm","Rk_Avg_ISO","Rk_Avg_ISO_norm","Rk_Avg_K_BB","Rk_Avg_K_BB_norm","Rk_Avg_OBP","Rk_Avg_OBP_norm","Rk_Avg_OPS","Rk_Avg_OPS_norm","Rk_Avg_orgs","Rk_Avg_orgs_norm","Rk_Avg_PA","Rk_Avg_PA_norm","Rk_Avg_R","Rk_Avg_RBI","Rk_Avg_RBI_norm","Rk_Avg_R_norm","Rk_Avg_SB","Rk_Avg_SB_norm","Rk_Avg_SecA","Rk_Avg_SecA_norm","Rk_Avg_SF","Rk_Avg_SF_norm","Rk_Avg_SH","Rk_Avg_SH_norm","Rk_Avg_SLG","Rk_Avg_SLG_norm","Rk_Avg_SO","Rk_Avg_SOpct","Rk_Avg_SOpct_norm","Rk_Avg_SO_norm","Rk_Avg_TB","Rk_Avg_TB_norm","Rk_Avg_teams","Rk_Avg_teams_norm","Rk_Avg_Tpl","Rk_Avg_Tpl_norm","Rk_Avg_wOBA","Rk_Avg_wOBA_norm","Rk_Avg_wRAA","Rk_Avg_wRAA_norm","Rk_Avg_XBH","Rk_Avg_XBHpct","Rk_Avg_XBHpct_norm","Rk_Avg_XBH_norm","Rk_Sum_AB","Rk_Sum_AB_HR","Rk_Sum_BABIP","Rk_Sum_Bavg","Rk_Sum_BB","Rk_Sum_BBpct","Rk_Sum_CS","Rk_Sum_Dbl","Rk_Sum_G","Rk_Sum_GDP","Rk_Sum_H","Rk_Sum_HBP","Rk_Sum_HR","Rk_Sum_HRpct","Rk_Sum_IBB","Rk_Sum_ISO","Rk_Sum_K_BB","Rk_Sum_OBP","Rk_Sum_OPS","Rk_Sum_orgs","Rk_Sum_PA","Rk_Sum_R","Rk_Sum_RBI","Rk_Sum_SB","Rk_Sum_SecA","Rk_Sum_SF","Rk_Sum_SH","Rk_Sum_SLG","Rk_Sum_SO","Rk_Sum_SOpct","Rk_Sum_TB","Rk_Sum_teams","Rk_Sum_Tpl","Rk_Sum_wOBA","Rk_Sum_wRAA","Rk_Sum_XBH","Rk_Sum_XBHpct","Rk_Years","M_Rk_Avg_AB_HR_norm","M_Rk_Avg_AB_norm","M_Rk_Avg_Age","M_Rk_Avg_BABIP_norm","M_Rk_Avg_Bavg_norm","M_Rk_Avg_BBpct_norm","M_Rk_Avg_BB_norm","M_Rk_Avg_CS_norm","M_Rk_Avg_Dbl_norm","M_Rk_Avg_GDP_norm","M_Rk_Avg_G_norm","M_Rk_Avg_HBP_norm","M_Rk_Avg_HRpct_norm","M_Rk_Avg_HR_norm","M_Rk_Avg_H_norm","M_Rk_Avg_IBB_norm","M_Rk_Avg_ISO_norm","M_Rk_Avg_K_BB_norm","M_Rk_Avg_OBP_norm","M_Rk_Avg_OPS_norm","M_Rk_Avg_orgs_norm","M_Rk_Avg_PA_norm","M_Rk_Avg_RBI_norm","M_Rk_Avg_R_norm","M_Rk_Avg_SB_norm","M_Rk_Avg_SecA_norm","M_Rk_Avg_SF_norm","M_Rk_Avg_SH_norm","M_Rk_Avg_SLG_norm","M_Rk_Avg_SOpct_norm","M_Rk_Avg_SO_norm","M_Rk_Avg_TB_norm","M_Rk_Avg_teams_norm","M_Rk_Avg_Tpl_norm","M_Rk_Avg_wOBA_norm","M_Rk_Avg_wRAA_norm","M_Rk_Avg_XBHpct_norm","M_Rk_Avg_XBH_norm","orgName"
209120,0,167.5,108.25,0.966753343676347,0.41693644978739,17.5,0.320557197129591,0.237274510283687,0.224093542158335,-0.100480339700697,26,0.13375946969697,0.629191317955049,0.849096351450151,5.5,0.832746376168659,6,0.127644933622627,51,0.5,-0.645783978242343,0.432290413529328,37.5,1,-0.446668784455074,2.5,0.0129419191919192,0.819102053875818,0.972184557397223,0.219056435177932,2.5,2.61073431331294,0.162965744117857,0.371018577527201,2.29109062980031,-0.0496575414544666,0.331202651515151,0.169987386540346,0.718261937791344,0.194484808954316,1,-0.0861351270233728,195,0.476155074229746,28,26,0.963442462963046,0.720846435094083,3,-0.430078676029002,0.304226560823858,0.254288145035536,0.5,-0.0563830118806773,0,-0.512183510344209,0.387059286276193,0.190672833084362,56.5,0.289457070707071,0.952506055107947,1.44407028947848,64,0.380591034440281,1,-0.268159585467533,1.5,0.112122449619387,0.346292929292929,0.230258040720809,4.32086176972128,0.208259162951878,26.5,0.721153846153846,0.483615444037012,0.520956978369925,335,216.5,0.641114394259181,0.44818708431667,52,0.267518939393939,11,12,102,1,75,2,5,0.0258838383838384,5,0.325931488235715,4.58218125960061,0.662405303030303,1.43652387558269,2,390,56,52,6,0.608453121647715,1,0,0.774118572552385,113,0.578914141414141,128,2,3,0.692585858585859,8.64172353944256,53,1.44230769230769,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TEX"
209121,0,57,40.5,-0.0886236634623038,-1.13846683696156,18.5,0.291578947368421,0.364920197645715,0.219977553310887,-0.174895940991481,8.5,0.0971801091570649,-0.163853046029999,-0.74390724413192,1,-0.70917021826633,2,-0.778663285628742,18,1,-0.168939268569727,-1.2912252048369,12,0,-1.07577974847631,0.5,0.00515463917525773,-0.105958234328795,-0.342064102984507,-1.01386253932905,0,-0.920011473624962,0.109988776655443,-0.257473381041426,4.71875,1.12521522230834,0.297301394784718,-0.314305294045724,0.627267724751048,-0.300298226076021,1,-0.0861351270233728,65.5,-1.13643199307649,8,4.5,-0.994173394069454,-0.914731245733979,1.5,-0.651581787836104,0.248035914702581,-0.173201434395196,0,-0.725334000295493,0,-0.512183510344209,0.32996632996633,-0.258533515252545,15.5,0.236203759854457,0.362726473295368,-0.840921463459027,18,-0.985418924092249,1,-0.268159585467533,0,-0.775958053232553,0.302195724681625,-0.299102163690528,-0.825447006725989,-0.357100499139483,6,0.5,-0.18834302695091,-0.825318217902383,114,81,0.583157894736842,0.439955106621773,17,0.19436021831413,2,4,36,2,24,0,1,0.0103092783505155,0,0.219977553310887,9.4375,0.594602789569436,1.2545354495021,2,131,16,9,3,0.496071829405163,0,0,0.65993265993266,31,0.472407519708914,36,2,0,0.604391449363251,-1.65089401345198,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COL"
209123,0,167,0,-0.717725133852444,0.487885322410148,17.5,0.260572543916721,-0.23956282756297,0.216549295774648,-0.234325311780616,15.5,0.0863229692621136,-0.385572585091345,-0.0998676710725514,4.5,0.500773557783813,9,0.815375608102794,50,2,0.784750150775505,0.447830640308657,37,1,-0.446668784455074,0,0,-0.659903979700312,-0.637326860422858,0.280514575234163,2,1.90458515592536,0.143339201877934,0.146297522187231,1.88025210084034,-0.244953513150661,0.285454867570201,-0.503443179234958,0.645343365222783,-0.205883651622431,1,-0.0861351270233728,186,0.419398631687081,18.5,19.5,0.525714903904924,-0.00593637597838437,7,0.2389131389877,0.253594483568075,-0.134381714706815,2.5,2.61942094177858,0,-0.512183510344209,0.359888497652582,-0.0192034024825349,29.5,0.16719815749845,-0.446691901925811,-0.0608124977319063,61,0.310689126522849,1,-0.268159585467533,2,0.363248094553313,0.313158842646926,-0.17005364366005,-0.505332943354297,-0.311330796308646,24,0.676282051282051,0.354496239088576,0.311916043348395,334,0,0.521145087833442,0.433098591549296,31,0.172645938524227,9,18,100,4,74,2,0,0,4,0.286678403755869,3.76050420168067,0.570909735140402,1.29068673044557,2,372,37,39,14,0.50718896713615,5,0,0.719776995305164,59,0.3343963149969,122,2,4,0.626317685293852,-1.01066588670859,48,1.3525641025641,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIA"
209132,0,133,78,0.505691100447057,0.014853416325615,20.5,0.340277777777778,1.34641802633742,0.272027972027972,0.626603887335987,20,0.130421789617486,0.551547502671422,0.31171557774185,4,0.344394930932026,6.5,0.348926846591195,43,1.5,0.307905441102889,0.059647093967497,37,2,0.182442179566157,0.5,0.00273224043715847,-0.343148944301025,-0.308764695327426,0.280514575234163,1,0.492286841150199,0.153613053613054,0.257240885305278,1.37373737373737,-0.485606917082587,0.374060792349727,0.803826721056059,0.799701817990752,0.646250500887957,1,-0.0861351270233728,155.5,0.0520749465205521,23,20.5,0.526635925255894,0.29763298993825,8,0.377631383026976,0.33962703962704,0.577113689821183,0.5,-0.0563830118806773,0,-0.512183510344209,0.425641025641026,0.493999686890243,28,0.176485655737705,-0.297938468813872,-0.0652694925567971,59.5,0.311415406854598,1,-0.268159585467533,2.5,0.68172552351232,0.380037357562155,0.644654771149071,9.61292996440703,0.751229481442638,22.5,0.530448717948718,-0.0998255312740757,0.297116189165375,266,156,0.680555555555556,0.544055944055944,40,0.260843579234973,8,13,86,3,74,4,1,0.00546448087431694,2,0.307226107226107,2.74747474747475,0.748121584699454,1.5994036359815,2,311,46,41,16,0.679254079254079,1,0,0.851282051282051,56,0.35297131147541,119,2,5,0.760074715124309,19.2258599288141,45,1.06089743589744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SLN"
209143,0,163,72.5,0.423039627602081,0.5991308997071,18.6666666666667,0.314468144696344,0.192684192215814,0.279610054028659,0.536021684341688,14,0.0815982825310458,-0.424101643620567,-0.00054666494640021,3.66666666666667,0.54374481349849,7.66666666666667,0.667818722836693,43.3333333333333,3.66666666666667,1.78849677245086,0.31783841326616,42.6666666666667,2.66666666666667,0.321857771132415,1.33333333333333,0.00556337905735496,0.00122227534712149,0.184099567574189,0.659798841331063,1,0.424227881560034,0.169163208310495,0.255633917089019,1.58868686868687,-0.371205047554991,0.344503127833169,0.218311176164535,0.793276390172323,0.371309284341789,1,-0.0861351270233728,180.666666666667,0.54333650512807,24.3333333333333,17.6666666666667,0.391885226639809,0.588238735772861,8.33333333333333,0.823137665606145,0.306373815676141,0.0827581253467263,0.666666666666667,0.0762765611122468,0.333333333333333,0.0114719766107944,0.448773262339154,0.421050862047307,20.6666666666667,0.117907743247813,-0.916159863001473,-0.331668822433692,69.3333333333333,0.65639586729184,1,-0.268159585467533,2,0.402016088556324,0.375394412797651,0.358429391018561,5.94446998296112,0.395825001209441,26.6666666666667,0.613346104725415,0.0842339005498196,0.564284507280778,489,217.5,0.943404434089033,0.838830162085976,42,0.244794847593137,11,23,130,11,128,8,4,0.0166901371720649,3,0.507489624931485,4.76606060606061,1.03350938349951,2.37982917051697,3,542,73,53,25,0.919121447028424,2,1,1.34631978701746,62,0.35372322974344,208,3,6,1.12618323839295,17.8334099488834,80,1.84003831417625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYN"
209144,0,123,123,1.20264810686901,-0.161301821940468,18.5,0.269823232323232,-0.517666997146827,0.204134366925065,-0.398443675135531,8.5,0.0633973361010206,-0.865402968098071,-0.675525895866517,3,-0.00679345213409296,3,-0.528087700690978,34.5,0.5,-0.645783978242343,-0.359064001699286,25,0,-1.07577974847631,1,0.00761113994118664,0.188055142207592,-0.0135019378890743,-0.373541070636491,0,-0.920011473624962,0.116775988869012,-0.177285495916901,4.06060606060606,0.79705026939812,0.255081300813008,-0.947272871261593,0.575991656607085,-0.588139132227403,1,-0.0861351270233728,132,-0.263609711050074,14.5,12,-0.274391191154527,-0.323505895511452,3,-0.416652930280814,0.185450208706023,-0.740393746500741,0,-0.725334000295493,0.5,0.888318275753237,0.320910355794077,-0.326717515496497,33,0.248572911261028,0.514145839061513,0.195155389722978,39.5,-0.34487589547743,1,-0.268159585467533,1.5,0.0896718549443599,0.272470644599303,-0.669673835615758,-5.16389262886506,-0.797945518984668,14.5,0.586538461538462,0.0741859673770092,-0.270519890625543,246,246,0.539646464646465,0.408268733850129,17,0.126794672202041,6,6,69,1,50,0,2,0.0152222798823733,0,0.233551977738024,8.12121212121212,0.510162601626016,1.15198331321417,2,264,29,24,6,0.370900417412045,0,1,0.641820711588153,66,0.497145822522055,79,2,3,0.544941289198606,-10.3277852577301,29,1.17307692307692,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYN"
209145,0,97.5,0,-0.717725133852444,-0.486745164545769,18.5,0.284188626907074,0.636167283290025,0.252173913043478,0.308830960718015,11.5,0.105363376705808,0.0174227772279075,-0.437607115731798,6,1.00834056770172,1.5,-0.871953037931062,36.5,2,0.784750150775505,-0.232772162889064,25.5,2.5,0.496997661576773,0,0,-0.659903979700312,-0.637326860422858,-0.278049937724567,0,-0.920011473624962,0.0298913043478261,-1.22313802226321,1.23484848484848,-0.551589221112192,0.338305299904792,0.2734599338377,0.620370517296096,-0.35189860368685,1,-0.0861351270233728,114.5,-0.451515206172961,12.5,6,-0.822103591235885,-0.487063663594258,8,0.377631383026976,0.177717391304348,-0.774345323535926,3,3.2883719301934,0,-0.512183510344209,0.282065217391304,-0.645725121355451,14,0.120041256743891,-0.938441791267969,-0.861629297223413,28.5,-0.626219546817112,1,-0.268159585467533,0,-0.775958053232553,0.290195890193589,-0.458402889783205,-2.16354388603417,-0.481151232758914,3,0.119642857142857,-1.35571132640206,-0.988200705581553,195,0,0.568377253814147,0.504347826086957,23,0.210726753411615,12,3,73,4,51,5,0,0,0,0.0597826086956521,2.46969696969697,0.676610599809584,1.24074103459219,2,229,25,12,16,0.355434782608696,6,0,0.564130434782609,28,0.240082513487782,57,2,0,0.580391780387179,-4.32708777206834,6,0.239285714285714,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OAK"
209149,0,65.5,0,-0.717725133852444,-0.984109676491994,18.5,0.320970328789094,0.759854964842378,0.24574870099197,0.230954166661336,7,0.0916427546628407,-0.272302435704274,-0.835514094893118,0,-1.0219274719699,1.5,-0.871953037931062,27.5,0,-1.12262868791496,-0.78037855696021,16,2,0.182442179566157,0,0,-0.659903979700312,-0.637326860422858,-0.802667872138899,0,-0.920011473624962,0.0687293339631554,-0.753750541629875,2.43333333333333,0.0231096685921333,0.335007173601148,0.229268547077606,0.649485208556273,-0.179769788239898,1,-0.0861351270233728,75,-0.979374027058266,7.5,8.5,-0.629031794015215,-0.900731092117546,0,-0.893223518265488,0.173476617855456,-0.822885280099686,0.5,-0.0563830118806773,0,-0.512183510344209,0.314478034955125,-0.37950577190092,15.5,0.209110473457676,0.0727220613957945,-0.797585892953709,20.5,-0.897749263781199,1,-0.268159585467533,0.5,-0.5023818136236,0.307661406025825,-0.236585632855262,-0.81214020136191,-0.35213511631942,4.5,0.280392156862745,-0.862148500562063,-0.906759461741968,131,0,0.641940657578188,0.49149740198394,14,0.183285509325681,0,3,55,0,32,4,0,0,0,0.137458667926311,4.86666666666667,0.670014347202296,1.29897041711255,2,150,15,17,0,0.346953235710912,1,0,0.62895606991025,31,0.418220946915352,41,2,1,0.61532281205165,-1.62428040272382,9,0.56078431372549,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PIT"
209155,0,193,130,1.35554294316282,1.10633457170518,17.5,0.34686281460475,0,0.272893772893773,0.584843546754156,17,0.0750841750841751,-0.457258418253203,0.326197281986686,3.5,0.64988547256937,4,-0.195640669826131,48.5,0.5,-0.169005074542383,0.765471414785805,55,0,-0.717021023355619,0.5,0.00174825174825175,-0.363919848980639,-0.33789946843371,1.27173015019312,0,-0.339129908198208,0.102655677655678,-0.230439810432898,3.05769230769231,0.153824171999217,0.326055426055426,0.209062200049588,0.701604876604877,0.154737129001095,1,-0.0653609418138148,210.5,1.01614878693209,27.5,20.5,0.703025884903572,0.808966846119222,9,0.904512425999287,0.213736263736264,-0.360116662934559,0.5,0.374317768980095,0,-0.462193145904182,0.375549450549451,0.112699064149666,39,0.206759906759907,-0.148325996285378,0.724250506532075,78.5,0.837729445984965,1,-0.251482158765539,4.5,1.74445130901892,0.324939393939394,0.0577876517084751,4.8026486192923,-0.0271268391143172,23.5,0.35625,-0.504602961404479,0.260447265447681,386,260,0.6937256292095,0.545787545787546,34,0.15016835016835,7,8,97,1,110,0,1,0.00349650349650349,0,0.205311355311355,6.11538461538462,0.652110852110852,1.40320975320975,2,421,55,41,18,0.427472527472527,1,0,0.751098901098901,78,0.413519813519813,157,2,9,0.649878787878788,9.60529723858459,47,0.7125,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIL"
209156,0,150,0,-0.717725133852444,0.18819579745813,20.5,0.294117647058824,-0.449893712122189,0.23278776018502,0.0481703804312403,19,0.110625606880289,0.129179800027184,0.177704239084621,3,-0.00679345213409296,5.5,-0.0616389391793792,46,3.5,2.21528427979335,0.178681458228331,35,0.5,-0.76122426646569,0,0,-0.659903979700312,-0.637326860422858,0.0827948422882128,1,0.492286841150199,0.113413983276997,-0.214916150256118,1.72916666666667,-0.315512298065229,0.318941600776807,0.00674172438917503,0.665143344238824,-0.0798793033102912,1,-0.0861351270233728,170,0.165712991101958,22.5,16.5,0.121332379129393,0.225718993861776,7,0.185210155994948,0.264899484077566,-0.0153356483860406,0.5,-0.0563830118806773,0,-0.512183510344209,0.346201743462017,-0.120819592929076,31.5,0.184734359827993,-0.222923618363295,0.0661086296952962,52,-0.0154370459667546,1,-0.268159585467533,2,0.38569868922834,0.319085814606742,-0.0836338877145297,0.0713234741195627,-0.285139642241818,17,0.492142266335815,-0.213525665566766,-0.14144862319189,300,0,0.588235294117647,0.465575520370041,38,0.221251213760577,6,11,92,7,70,1,0,0,2,0.226827966553994,3.45833333333333,0.637883201553614,1.33028668847765,2,340,45,33,14,0.529798968155133,1,0,0.692403486924035,63,0.369468719655986,104,2,4,0.638171629213483,0.142646948239125,34,0.984284532671629,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TOR"
209160,0,104.5,42.9,0.0571551797579657,0.140334960939591,18.5,0.311580446131941,0.568663190480225,0.242207792207792,0.0258092886191937,5.5,0.0388686911890505,-1.24153249987225,-0.559982671187449,1.5,0.161866344371198,4.5,0.104315247183629,28,2,1.36170926510837,-0.101355200608173,26.5,1.5,0.503855911147107,3,0.0238986313088109,1.09050197168609,1.41840743290055,0.22489128445248,0,-0.349980235417712,0.23961038961039,0.764765108386178,8.05,2.74506675703657,0.277748075278015,-0.640179001047079,0.759566257096197,0.142167253800803,1,-0.0793553339338796,111.5,0.0387551519399644,15.5,16.5,0.648262898025275,0.309537319191086,1.5,-0.35929205806876,0.281168831168831,-0.136422606302123,0,-0.739681946027502,0,-0.521749276976653,0.481818181818182,0.527202802062572,31,0.250908896492729,0.495380739926706,0.618892790826623,53.5,0.569786033667214,1,-0.356313552256079,2,0.940082158919028,0.358719044054748,0.125363586616764,5.96094017629611,0.629536644086866,27,0.982723577235772,0.941869891287148,0.955157259748616,209,85.8,0.623160892263882,0.484415584415584,11,0.0777373823781009,3,9,56,4,53,3,6,0.0477972626176219,0,0.479220779220779,16.1,0.555496150556031,1.51913251419239,2,223,31,33,3,0.562337662337662,0,0,0.963636363636364,62,0.501817792985458,107,2,4,0.717438088109495,11.9218803525922,54,1.96544715447154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIA"
209164,0,106,41.75,-0.0662914642733225,-0.474528540873148,18.5,0.306853582554517,0.547524444844172,0.265079365079365,0.527022160416487,9,0.0835755813953488,-0.436297733187212,-0.649549035497144,2.5,-0.16317207898588,5.5,-0.0296408990128171,31,0.5,-0.645783978242343,-0.623559168824365,27.5,0,-1.07577974847631,2.5,0.0220445736434109,1.80757854689462,0.905585742083061,-0.285046647780558,0.5,-0.213862316237382,0.236363636363636,1.26385864891627,2.22222222222222,-0.0824116979899234,0.326065891472868,0.0921440828318185,0.82750889291587,0.811687108921495,1,-0.0861351270233728,115,-0.534556040641861,15.5,18,0.223118776336503,-0.322868152846682,1,-0.73436665560393,0.308658008658009,0.316841135337678,0,-0.725334000295493,0,-0.512183510344209,0.501443001443001,1.11146431050174,20,0.174014857881137,-0.336786324457561,-0.578370948578772,51.5,-0.0464907720758779,1,-0.268159585467533,1,-0.20635497933962,0.393351593137255,0.817884953499758,6.07686496907323,0.352260964969729,24,0.886363636363636,0.996273062722622,0.2652670705888,212,83.5,0.613707165109034,0.53015873015873,18,0.167151162790698,5,11,62,1,55,0,5,0.0440891472868217,1,0.472727272727273,4.44444444444444,0.652131782945736,1.65501778583174,2,230,31,36,2,0.617316017316017,0,0,1.002886002886,40,0.348029715762274,103,2,2,0.78670318627451,12.1537299381465,48,1.77272727272727,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN"
209169,0,214,214,2.62087981424124,1.02724709057298,19.5,0.300415341109933,0.241328298627247,0.264817637572625,0.530335790418335,30.5,0.12220199294504,0.37848020638506,1.17862198234607,6,0.931478308976628,9.5,0.748675159572303,61.5,0.5,-0.645783978242343,0.96072784354645,56.5,3.5,1.126108625598,1,0.00404766162199066,-0.20627061269782,-0.0135019378890743,1.10451914960504,0.5,-0.213862316237382,0.141394393266618,0.124765362301911,0.944989106753813,-0.691337012807348,0.364704065542858,0.66998537380677,0.770916096382101,0.505244074817834,1,-0.0861351270233728,249,1.09516655617497,37,18,0.273321208926831,1.28980110039717,21,2.44277059762723,0.355733757483376,0.737542065572533,1,0.612567976534138,0,-0.512183510344209,0.406212030839243,0.357696715908339,28.5,0.115179543865923,-0.994950898437911,-0.0836459640967713,87,0.952808812488786,1,-0.268159585467533,2.5,0.659274928837292,0.365981533487901,0.490202327031015,9.62357112013431,0.697427657991649,30.5,0.53546658259773,-0.0784469595600392,0.644835683089629,428,428,0.600830682219866,0.529635275145249,61,0.244403985890079,12,19,123,1,113,7,2,0.00809532324398133,1,0.282788786533236,1.88997821350763,0.729408131085716,1.5418321927642,2,498,74,36,42,0.711467514966753,2,0,0.812424061678485,57,0.230359087731846,174,2,5,0.731963066975803,19.2471422402686,61,1.07093316519546,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI"
209173,0,148,29.6666666666667,-0.252408702858189,0.237346592284368,17.5,0.280010330578512,0.0570584916251763,0.19853361264521,-0.507095020141615,26.5,0.141934046345811,0.799277535514276,0.916102020778765,3.5,0.168800739398966,7.5,0.503508311029273,48.5,2.5,1.26159486044812,0.39245483429321,30,9,4.58621892771478,1.5,0.00649350649350649,0.0929034420927988,0.348359634863439,-0.0668984776900616,0.5,-0.213862316237382,0.166111216911065,0.416930645003329,1.82698412698413,-0.270600641170954,0.342516552075376,0.329500351345061,0.707161381631651,0.133405636169179,1,-0.0861351270233728,183.5,0.424676965985941,22.5,17,0.282440674093926,0.330725176819773,7.5,0.274707896636868,0.37602361454961,0.909831944356906,0,-0.725334000295493,0,-0.512183510344209,0.364644829556275,0.0166213591376523,46,0.256588999236058,0.580078950595185,0.930763103832575,55.5,0.168139551679826,1,-0.268159585467533,1.5,0.0672212602693326,0.346325831202046,0.232932008914238,6.14905202242844,0.390271952877106,25.5,0.82967032967033,0.822266288118064,0.440006259947576,296,59.3333333333333,0.560020661157025,0.397067225290421,53,0.283868092691622,7,15,97,5,60,18,3,0.012987012987013,1,0.332222433822129,3.65396825396825,0.685033104150751,1.4143227632633,2,367,45,34,15,0.752047229099219,0,0,0.72928965911255,92,0.513177998472116,111,2,3,0.692651662404092,12.2981040448569,51,1.65934065934066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU"
209176,0,124.666666666667,60.5555555555556,0.438967655310627,0.0119477148005579,18.6666666666667,0.362473347547974,0.745725900969579,0.234260655829283,-0.00217641401859521,16,0.104537672038307,0.0940800932167776,0.124521311931103,2.66666666666667,0.269790207082426,6.33333333333333,0.260151667470542,38.3333333333333,2.33333333333333,0.880975029866042,-0.00675961551932499,29.6666666666667,3,0.836273542596772,1.33333333333333,0.0066251799170265,-0.0683399934283,0.177522670444875,0.00135216865804105,0,-0.634995854521337,0.162387576113066,0.145390584477379,3.21380471380471,0.418214759994622,0.341255954116847,0.261600563549792,0.737904186059196,0.171969505784095,1,-0.0861351270233728,144,0.0461931881041587,23.3333333333333,15,0.0346653127322407,0.5542618024555,7.33333333333333,0.630716438574117,0.335408636389029,0.436562278883596,0,-0.732507973161497,0.333333333333333,0.0114719766107944,0.39664823194235,0.099447499061114,45,0.314827358049778,1.22380204141067,1.03437661075103,52.6666666666667,0.142205734100983,1,-0.268159585467533,1.66666666666667,0.419467351294306,0.355696915595578,0.213586682007729,5.43984598573061,0.31113093289415,23,0.685824866956942,0.206782946686084,0.316952831156134,374,181.666666666667,1.08742004264392,0.70278196748785,48,0.313613016114921,8,19,115,7,89,9,4,0.0198755397510795,0,0.487162728339199,9.64141414141414,1.02376786235054,2.21371255817759,3,432,70,45,22,1.00622590916709,0,1,1.18994469582705,135,0.944482074149333,158,3,5,1.06709074678673,16.3195379571918,69,2.05747460087083,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ATL"
