"playerid","Made.it.flag","Rk_Avg_AB","Rk_Avg_AB_HR","Rk_Avg_AB_HR_norm","Rk_Avg_AB_norm","Rk_Avg_Age","Rk_Avg_BABIP","Rk_Avg_BABIP_norm","Rk_Avg_Bavg","Rk_Avg_Bavg_norm","Rk_Avg_BB","Rk_Avg_BBpct","Rk_Avg_BBpct_norm","Rk_Avg_BB_norm","Rk_Avg_CS","Rk_Avg_CS_norm","Rk_Avg_Dbl","Rk_Avg_Dbl_norm","Rk_Avg_G","Rk_Avg_GDP","Rk_Avg_GDP_norm","Rk_Avg_G_norm","Rk_Avg_H","Rk_Avg_HBP","Rk_Avg_HBP_norm","Rk_Avg_HR","Rk_Avg_HRpct","Rk_Avg_HRpct_norm","Rk_Avg_HR_norm","Rk_Avg_H_norm","Rk_Avg_IBB","Rk_Avg_IBB_norm","Rk_Avg_ISO","Rk_Avg_ISO_norm","Rk_Avg_K_BB","Rk_Avg_K_BB_norm","Rk_Avg_OBP","Rk_Avg_OBP_norm","Rk_Avg_OPS","Rk_Avg_OPS_norm","Rk_Avg_orgs","Rk_Avg_orgs_norm","Rk_Avg_PA","Rk_Avg_PA_norm","Rk_Avg_R","Rk_Avg_RBI","Rk_Avg_RBI_norm","Rk_Avg_R_norm","Rk_Avg_SB","Rk_Avg_SB_norm","Rk_Avg_SecA","Rk_Avg_SecA_norm","Rk_Avg_SF","Rk_Avg_SF_norm","Rk_Avg_SH","Rk_Avg_SH_norm","Rk_Avg_SLG","Rk_Avg_SLG_norm","Rk_Avg_SO","Rk_Avg_SOpct","Rk_Avg_SOpct_norm","Rk_Avg_SO_norm","Rk_Avg_TB","Rk_Avg_TB_norm","Rk_Avg_teams","Rk_Avg_teams_norm","Rk_Avg_Tpl","Rk_Avg_Tpl_norm","Rk_Avg_wOBA","Rk_Avg_wOBA_norm","Rk_Avg_wRAA","Rk_Avg_wRAA_norm","Rk_Avg_XBH","Rk_Avg_XBHpct","Rk_Avg_XBHpct_norm","Rk_Avg_XBH_norm","Rk_Sum_AB","Rk_Sum_AB_HR","Rk_Sum_BABIP","Rk_Sum_Bavg","Rk_Sum_BB","Rk_Sum_BBpct","Rk_Sum_CS","Rk_Sum_Dbl","Rk_Sum_G","Rk_Sum_GDP","Rk_Sum_H","Rk_Sum_HBP","Rk_Sum_HR","Rk_Sum_HRpct","Rk_Sum_IBB","Rk_Sum_ISO","Rk_Sum_K_BB","Rk_Sum_OBP","Rk_Sum_OPS","Rk_Sum_orgs","Rk_Sum_PA","Rk_Sum_R","Rk_Sum_RBI","Rk_Sum_SB","Rk_Sum_SecA","Rk_Sum_SF","Rk_Sum_SH","Rk_Sum_SLG","Rk_Sum_SO","Rk_Sum_SOpct","Rk_Sum_TB","Rk_Sum_teams","Rk_Sum_Tpl","Rk_Sum_wOBA","Rk_Sum_wRAA","Rk_Sum_XBH","Rk_Sum_XBHpct","Rk_Years","M_Rk_Avg_AB","M_Rk_Avg_AB_HR","M_Rk_Avg_AB_HR_norm","M_Rk_Avg_AB_norm","M_Rk_Avg_Age","M_Rk_Avg_BABIP","M_Rk_Avg_BABIP_norm","M_Rk_Avg_Bavg","M_Rk_Avg_Bavg_norm","M_Rk_Avg_BB","M_Rk_Avg_BBpct","M_Rk_Avg_BBpct_norm","M_Rk_Avg_BB_norm","M_Rk_Avg_CS","M_Rk_Avg_CS_norm","M_Rk_Avg_Dbl","M_Rk_Avg_Dbl_norm","M_Rk_Avg_G","M_Rk_Avg_GDP","M_Rk_Avg_GDP_norm","M_Rk_Avg_G_norm","M_Rk_Avg_H","M_Rk_Avg_HBP","M_Rk_Avg_HBP_norm","M_Rk_Avg_HR","M_Rk_Avg_HRpct","M_Rk_Avg_HRpct_norm","M_Rk_Avg_HR_norm","M_Rk_Avg_H_norm","M_Rk_Avg_IBB","M_Rk_Avg_IBB_norm","M_Rk_Avg_ISO","M_Rk_Avg_ISO_norm","M_Rk_Avg_K_BB","M_Rk_Avg_K_BB_norm","M_Rk_Avg_OBP","M_Rk_Avg_OBP_norm","M_Rk_Avg_OPS","M_Rk_Avg_OPS_norm","M_Rk_Avg_orgs","M_Rk_Avg_orgs_norm","M_Rk_Avg_PA","M_Rk_Avg_PA_norm","M_Rk_Avg_R","M_Rk_Avg_RBI","M_Rk_Avg_RBI_norm","M_Rk_Avg_R_norm","M_Rk_Avg_SB","M_Rk_Avg_SB_norm","M_Rk_Avg_SecA","M_Rk_Avg_SecA_norm","M_Rk_Avg_SF","M_Rk_Avg_SF_norm","M_Rk_Avg_SH","M_Rk_Avg_SH_norm","M_Rk_Avg_SLG","M_Rk_Avg_SLG_norm","M_Rk_Avg_SO","M_Rk_Avg_SOpct","M_Rk_Avg_SOpct_norm","M_Rk_Avg_SO_norm","M_Rk_Avg_TB","M_Rk_Avg_TB_norm","M_Rk_Avg_teams","M_Rk_Avg_teams_norm","M_Rk_Avg_Tpl","M_Rk_Avg_Tpl_norm","M_Rk_Avg_wOBA","M_Rk_Avg_wOBA_norm","M_Rk_Avg_wRAA","M_Rk_Avg_wRAA_norm","M_Rk_Avg_XBH","M_Rk_Avg_XBHpct","M_Rk_Avg_XBHpct_norm","M_Rk_Avg_XBH_norm","M_Rk_Sum_AB","M_Rk_Sum_AB_HR","M_Rk_Sum_BABIP","M_Rk_Sum_Bavg","M_Rk_Sum_BB","M_Rk_Sum_BBpct","M_Rk_Sum_CS","M_Rk_Sum_Dbl","M_Rk_Sum_G","M_Rk_Sum_GDP","M_Rk_Sum_H","M_Rk_Sum_HBP","M_Rk_Sum_HR","M_Rk_Sum_HRpct","M_Rk_Sum_IBB","M_Rk_Sum_ISO","M_Rk_Sum_K_BB","M_Rk_Sum_OBP","M_Rk_Sum_OPS","M_Rk_Sum_orgs","M_Rk_Sum_PA","M_Rk_Sum_R","M_Rk_Sum_RBI","M_Rk_Sum_SB","M_Rk_Sum_SecA","M_Rk_Sum_SF","M_Rk_Sum_SH","M_Rk_Sum_SLG","M_Rk_Sum_SO","M_Rk_Sum_SOpct","M_Rk_Sum_TB","M_Rk_Sum_teams","M_Rk_Sum_Tpl","M_Rk_Sum_wOBA","M_Rk_Sum_wRAA","M_Rk_Sum_XBH","M_Rk_Sum_XBHpct","M_Rk_Years","Low_A_Avg_AB","Low_A_Avg_AB_HR","Low_A_Avg_AB_HR_norm","Low_A_Avg_AB_norm","Low_A_Avg_Age","Low_A_Avg_BABIP","Low_A_Avg_BABIP_norm","Low_A_Avg_Bavg","Low_A_Avg_Bavg_norm","Low_A_Avg_BB","Low_A_Avg_BBpct","Low_A_Avg_BBpct_norm","Low_A_Avg_BB_norm","Low_A_Avg_CS","Low_A_Avg_CS_norm","Low_A_Avg_Dbl","Low_A_Avg_Dbl_norm","Low_A_Avg_G","Low_A_Avg_GDP","Low_A_Avg_GDP_norm","Low_A_Avg_G_norm","Low_A_Avg_H","Low_A_Avg_HBP","Low_A_Avg_HBP_norm","Low_A_Avg_HR","Low_A_Avg_HRpct","Low_A_Avg_HRpct_norm","Low_A_Avg_HR_norm","Low_A_Avg_H_norm","Low_A_Avg_IBB","Low_A_Avg_IBB_norm","Low_A_Avg_ISO","Low_A_Avg_ISO_norm","Low_A_Avg_K_BB","Low_A_Avg_K_BB_norm","Low_A_Avg_OBP","Low_A_Avg_OBP_norm","Low_A_Avg_OPS","Low_A_Avg_OPS_norm","Low_A_Avg_orgs","Low_A_Avg_orgs_norm","Low_A_Avg_PA","Low_A_Avg_PA_norm","Low_A_Avg_R","Low_A_Avg_RBI","Low_A_Avg_RBI_norm","Low_A_Avg_R_norm","Low_A_Avg_SB","Low_A_Avg_SB_norm","Low_A_Avg_SecA","Low_A_Avg_SecA_norm","Low_A_Avg_SF","Low_A_Avg_SF_norm","Low_A_Avg_SH","Low_A_Avg_SH_norm","Low_A_Avg_SLG","Low_A_Avg_SLG_norm","Low_A_Avg_SO","Low_A_Avg_SOpct","Low_A_Avg_SOpct_norm","Low_A_Avg_SO_norm","Low_A_Avg_TB","Low_A_Avg_TB_norm","Low_A_Avg_teams","Low_A_Avg_teams_norm","Low_A_Avg_Tpl","Low_A_Avg_Tpl_norm","Low_A_Avg_wOBA","Low_A_Avg_wOBA_norm","Low_A_Avg_wRAA","Low_A_Avg_wRAA_norm","Low_A_Avg_XBH","Low_A_Avg_XBHpct","Low_A_Avg_XBHpct_norm","Low_A_Avg_XBH_norm","Low_A_Sum_AB","Low_A_Sum_AB_HR","Low_A_Sum_BABIP","Low_A_Sum_Bavg","Low_A_Sum_BB","Low_A_Sum_BBpct","Low_A_Sum_CS","Low_A_Sum_Dbl","Low_A_Sum_G","Low_A_Sum_GDP","Low_A_Sum_H","Low_A_Sum_HBP","Low_A_Sum_HR","Low_A_Sum_HRpct","Low_A_Sum_IBB","Low_A_Sum_ISO","Low_A_Sum_K_BB","Low_A_Sum_OBP","Low_A_Sum_OPS","Low_A_Sum_orgs","Low_A_Sum_PA","Low_A_Sum_R","Low_A_Sum_RBI","Low_A_Sum_SB","Low_A_Sum_SecA","Low_A_Sum_SF","Low_A_Sum_SH","Low_A_Sum_SLG","Low_A_Sum_SO","Low_A_Sum_SOpct","Low_A_Sum_TB","Low_A_Sum_teams","Low_A_Sum_Tpl","Low_A_Sum_wOBA","Low_A_Sum_wRAA","Low_A_Sum_XBH","Low_A_Sum_XBHpct","Low_A_Years","M_Low_A_Avg_AB_HR_norm","M_Low_A_Avg_AB_norm","M_Low_A_Avg_Age","M_Low_A_Avg_BABIP_norm","M_Low_A_Avg_Bavg_norm","M_Low_A_Avg_BBpct_norm","M_Low_A_Avg_BB_norm","M_Low_A_Avg_CS_norm","M_Low_A_Avg_Dbl_norm","M_Low_A_Avg_GDP_norm","M_Low_A_Avg_G_norm","M_Low_A_Avg_HBP_norm","M_Low_A_Avg_HRpct_norm","M_Low_A_Avg_HR_norm","M_Low_A_Avg_H_norm","M_Low_A_Avg_IBB_norm","M_Low_A_Avg_ISO_norm","M_Low_A_Avg_K_BB_norm","M_Low_A_Avg_OBP_norm","M_Low_A_Avg_OPS_norm","M_Low_A_Avg_orgs_norm","M_Low_A_Avg_PA_norm","M_Low_A_Avg_RBI_norm","M_Low_A_Avg_R_norm","M_Low_A_Avg_SB_norm","M_Low_A_Avg_SecA_norm","M_Low_A_Avg_SF_norm","M_Low_A_Avg_SH_norm","M_Low_A_Avg_SLG_norm","M_Low_A_Avg_SOpct_norm","M_Low_A_Avg_SO_norm","M_Low_A_Avg_TB_norm","M_Low_A_Avg_teams_norm","M_Low_A_Avg_Tpl_norm","M_Low_A_Avg_wOBA_norm","M_Low_A_Avg_wRAA_norm","M_Low_A_Avg_XBHpct_norm","M_Low_A_Avg_XBH_norm","orgName"
165319,0,58,19.3333333333333,-0.203700923368816,-0.358734377635546,23,0.422222222222222,0,0.379310344827586,0,9,0.128571428571429,0,0.264551590290047,0,-0.749539840207921,5,0.470506001094468,18,1,-0.340343562940771,-0.398329106197737,22,2,0.129897900565697,3,0.0428571428571429,0,1.53832589759275,0.220075107325493,0,-0.340054119908186,0.379310344827586,0,1.22222222222222,-0.572964341986938,0.471428571428571,0,1.23004926108374,0,1,-0.0499376169438914,70,-0.293541705746625,13,15,0.850577076761519,0.387601445470356,1,-0.383909106422419,0.551724137931034,0,1,0.334659380771516,0,-0.605939245058412,0.758620689655172,0,11,0.157142857142857,0,-0.500053148335156,44,0.506523153389919,1,-0.0499376169438914,0,-0.567754615980818,0.560457142857143,0,14.003300330033,0,22,1,0.833550267461186,0.788572451339741,58,19.3333333333333,0.422222222222222,0.379310344827586,9,0.128571428571429,0,5,18,1,22,2,3,0.0428571428571429,0,0.379310344827586,1.22222222222222,0.471428571428571,1.23004926108374,1,70,13,15,1,0.551724137931034,1,0,0.758620689655172,11,0.157142857142857,44,1,0,0.560457142857143,14.003300330033,22,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.5,144.5,1.9156411948311,0.970429269716935,23,0.298404549801198,0,0.24487743557511,0.120535312679171,24,0.119693830570902,0.656531124445593,1.55826378478288,1,-0.179771410130838,8.5,0.760852294412161,55.5,2.5,0.168633165537364,1.20931618471961,44.5,3.5,0.730922283999445,1.5,0.00760819521178636,-0.17519851175009,0.129858106983899,0.892696567690164,0.5,0.568618396522753,0.162649277184161,-0.000592596284039626,1.59437386569873,-0.476231481033137,0.346178637200737,0.425143335720844,0.753705349960007,0.213530553098029,1,-0.0959303218052083,210.5,1.04572264123572,23.5,22,1.04972534214433,0.955801960383875,0,-0.609575178920538,0.300157133878064,0.185573984736839,1.5,0.450464009264848,0,-0.569650884877792,0.407526712759271,0.072150234233212,36.5,0.176530847145488,-0.426667269585761,0.548740514091112,72,0.817905665297905,1,-0.0959303218052083,1.5,0.584125706526414,0.358720000462332,0.223183775754829,6.46895466837165,0.551131555266418,27.5,0.665880503144654,-0.0266049206988876,0.632481189896307,363,289,0.596809099602396,0.48975487115022,48,0.239387661141805,2,17,111,5,89,7,3,0.0152163904235727,1,0.325298554368322,3.18874773139746,0.692357274401473,1.50741069992002,2,421,47,44,0,0.600314267756128,3,0,0.815053425518542,73,0.353061694290976,144,2,3,0.717440000924663,12.9379093367433,55,1.33176100628931,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYA"
169757,0,91,18.2,-0.509759988559347,-0.430822903489615,23,0.316666666666667,0.0940113074755638,0.263736263736264,0.244019500446155,20,0.172413793103448,2.09428815815215,1.07211802886431,2,0.252881657941413,6,0.0590479291613395,33,2,-0.0534755931073833,-0.0192922959989865,24,4,0.498364579572565,5,0.0431034482758621,1.31378204710152,0.977219780638735,-0.334717491868572,0,-0.326445738640433,0.384615384615385,1.54869604968038,1.35,-0.655323032527997,0.413793103448276,1.32639845031885,1.06214475179992,1.40006255577192,1,0,116,-0.247284219081551,19,12,-0.261822047848312,0.166037753825296,0,-0.685896827882973,0.582417582417582,2.03625201214075,1,-0.00479071096997123,0,-0.65500646076638,0.648351648351648,1.27097685344407,27,0.232758620689655,0.121902461246558,-0.110076114599784,59,0.155689595298675,1,0,1,-0.00886820314134234,0.490275862068966,1.33875894659223,16.4884488448845,1.13850941725347,35,1.45833333333333,1.57418665161026,0.614888952495331,91,18.2,0.316666666666667,0.263736263736264,20,0.172413793103448,2,6,33,2,24,4,5,0.0431034482758621,0,0.384615384615385,1.35,0.413793103448276,1.06214475179992,1,116,19,12,0,0.582417582417582,1,0,0.648351648351648,27,0.232758620689655,59,1,1,0.490275862068966,16.4884488448845,35,1.45833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,-0.809000780824488,-0.992974350858802,24,0.32,0.135850999852745,0.216216216216216,-0.284035900574999,1,0.025,-1.41048288423255,-1.12332256784591,0,-0.726674052226676,1,-0.993470602840734,11,0,-0.929638036810278,-1.05962671142002,8,2,-0.0402537242331388,0,0,-0.697053659013537,-0.800281754865683,-0.950484223169259,0,-0.316642563366054,0.0540540540540541,-1.08573808679768,12,1.91680123772888,0.275,-0.519193852120067,0.54527027027027,-0.865565641909279,1,0,40,-1.01837646735682,3,0,-1.2276596021882,-1.01813254799224,0,-0.645903121797051,0.0810810810810811,-1.66484646921688,0,-0.705497289131707,0,-0.562836956024084,0.27027027027027,-0.915030217961386,12,0.3,0.546106623525143,-0.87036775392822,10,-1.05217046374346,1,0,0,-0.634709198265689,0.259675,-0.901847668648409,-2.07004219409283,-0.790143028929064,2,0.25,-1.06484220281168,-1.06287888891474,37,0,0.32,0.216216216216216,1,0.025,0,1,11,0,8,2,0,0,0,0.0540540540540541,12,0.275,0.54527027027027,1,40,3,0,0,0.0810810810810811,0,0,0.27027027027027,12,0.3,10,1,0,0.259675,-2.07004219409283,2,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"TOR"
171005,0,16,0,-0.764868860343915,-1.25809955080155,22.6666666666667,0.353968253968254,-0.0195576549179596,0.22184083396898,-1.14903350058814,2.33333333333333,0.127619047619048,0.264659191861325,-0.914121958097537,0,-0.753946031738113,0.666666666666667,-0.910523211977078,9.66666666666667,0,-0.986005828189287,-1.05526867071286,3.66666666666667,0.666666666666667,-0.505457085088003,0,0,-0.54389243444265,-0.727362621583243,-1.15044849089819,0,-0.34066180010404,0.0701754385964912,-1.03395896850415,3,-0.096418395452554,0.335238095238095,-1.02888979787502,0.627254367803567,-1.19528249697977,1,-0.0499376169438914,19,-1.2568007599444,2.33333333333333,1.33333333333333,-1.06593812111677,-1.05185171285688,0.666666666666667,-0.524192860014394,0.297991355199593,-0.459785355911365,0,-0.770734579027865,0,-0.54931073381338,0.292016272565472,-1.16673951602714,6.66666666666667,0.266666666666667,0.885395479129336,-0.95782457171592,5,-1.12682215796042,1,-0.0499376169438914,0,-0.660006571335506,0.299468571428571,-1.22682313008449,0.025922212474412,-0.731013905901301,1.33333333333333,0.19047619047619,-1.02827321958494,-0.989398987136195,48,0,1.06190476190476,0.665522501906941,7,0.382857142857143,0,2,29,0,11,2,0,0,0,0.210526315789474,9,1.00571428571429,1.8817631034107,3,57,7,4,2,0.89397406559878,0,0,0.876048817696415,20,0.8,15,3,0,0.898405714285714,0.0777666374232359,4,0.571428571428571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,-0.710708713743216,-1.25577674105652,22,0.375,0,0.230769230769231,0,0,0,0,-1.17449674469836,0,-0.692175985819506,1,-0.90256841935889,4,1,-0.483061694727755,-1.30157192257464,3,0,-0.823709286680649,0,0,0,-0.651786187477738,-1.133671794142,0,-0.291643475645668,0.153846153846154,0,0,-1.06855456863877,0.230769230769231,0,0.615384615384615,0,1,0,14,-1.26613471527648,1,1,-1.021509126936,-1.09392644769368,0,-0.632664134551847,0.153846153846154,0,0,-0.799487408968433,1,0.0994001794535577,0.384615384615385,0,5,0.357142857142857,0,-1.05469383474494,5,-1.0865537920577,1,0,0,-0.630220166277256,0.298153846153846,0,-0.229246001523229,0,2,0.666666666666667,0.137275499777945,-0.931877914175663,13,0,0.375,0.230769230769231,0,0,0,1,4,1,3,0,0,0,0,0.153846153846154,0,0.230769230769231,0.615384615384615,1,14,1,1,0,0.153846153846154,0,1,0.384615384615385,5,0.357142857142857,5,1,0,0.298153846153846,-0.229246001523229,2,0.666666666666667,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,"NYA"
171011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211,28.0892857142857,-0.240268060495656,1.46426154991913,22.5,0.291420118343195,0,0.241983695652174,-0.170496210074018,22,0.09073756432247,0.0638265462586847,1.33359439401203,3.5,1.13934739008746,14,2.2083992841381,59,2.5,0.275286126055471,1.46762417898948,51.5,7,2.39092670386549,7.5,0.0310034305317324,1.07019514122013,3.46724009695944,1.34929262704764,1,2.80527024464628,0.298913043478261,0.690161748752971,2.58333333333333,-0.110482938635325,0.330789022298456,0.0668968638070628,0.871685761428891,0.333845618239601,1,-0.0959303218052083,242.5,1.51069281104664,28.5,37.5,2.66385339165687,1.48131166417721,6,0.694907398624967,0.414039855072464,0.503249520818164,2.5,1.08829615846644,0,-0.553174309507499,0.540896739130435,0.420577949649392,56.5,0.234433962264151,0.11147920361791,1.61385556594342,115.5,2.17170027382792,1,-0.0959303218052083,2,0.94095522603281,0.414513083304528,0.372091301742817,19.8716582152993,1.18133866339096,64,1.2271662763466,1.24145929203126,3.01163790864168,422,56.1785714285714,0.582840236686391,0.483967391304348,44,0.18147512864494,7,28,118,5,103,14,15,0.0620068610634648,2,0.597826086956522,5.16666666666667,0.661578044596913,1.74337152285778,2,485,57,75,12,0.828079710144928,5,0,1.08179347826087,113,0.468867924528302,231,2,4,0.829026166609056,39.7433164305987,128,2.45433255269321,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYA"
173143,0,80,26.6666666666667,-0.0430029696859242,0.0393980515380337,21,0.25,0,0.1875,0,12,0.123711340206186,0,0.754929961813817,0,-0.749539840207921,2,-0.443902269207059,28,1,-0.340343562940771,0.245483757910657,15,1,-0.343638991496525,3,0.0309278350515464,0,1.53832589759275,-0.260291009519499,0,-0.340054119908186,0.2,0,2.75,-0.0209811754027533,0.288659793814433,0,0.676159793814433,0,1,-0.0499376169438914,97,0.140576044303738,14,9,0.0691763716495622,0.511646281570606,0,-0.656865758329139,0.35,0,4,3.36169122338906,0,-0.605939245058412,0.3875,0,33,0.34020618556701,0,1.0014679117781,31,-0.00312849660460859,1,-0.0499376169438914,0,-0.567754615980818,0.316618556701031,0,-0.110561056105609,0,16,1.06666666666667,0.9779777537873,0.301459404376091,80,26.6666666666667,0.25,0.1875,12,0.123711340206186,0,2,28,1,15,1,3,0.0309278350515464,0,0.2,2.75,0.288659793814433,0.676159793814433,1,97,14,9,0,0.35,4,0,0.3875,33,0.34020618556701,31,1,0,0.316618556701031,-0.110561056105609,16,1.06666666666667,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,25.8571428571429,-0.285946482523623,1.13394421305056,22,0.342342342342342,0,0.248618784530387,0.173907842985661,34,0.155963302752294,1.20119560859468,2.72455804176054,2,0.407871037546098,15,2.48502234771569,54,5,1.52129622913529,1.29118661253501,45,2,0.115581186324757,7,0.0321100917431193,1.08527352053971,3.15272611149456,1.12791694787973,0,-0.280657718749923,0.337016574585635,1.36530218197275,1.88235294117647,-0.393650812114132,0.371559633027523,0.670845489689489,0.957194992143545,1.04366835504559,1,-0.0959303218052083,218,1.30399959409734,31,17,0.687599294123733,1.82744020344937,5,0.68025005667952,0.541436464088398,1.70484249310658,1,0.107462288257648,0,-0.518591036159179,0.585635359116022,1.08340584304389,64,0.293577981651376,0.498908641044078,1.8773240283886,106,1.99904135612084,1,-0.0959303218052083,1,0.21235706426153,0.451215596330275,1.07459430766738,23.9552742616034,3.15869984969379,61,1.35555555555556,1.26511529480922,2.86582273028798,181,25.8571428571429,0.342342342342342,0.248618784530387,34,0.155963302752294,2,15,54,5,45,2,7,0.0321100917431193,0,0.337016574585635,1.88235294117647,0.371559633027523,0.957194992143545,1,218,31,17,5,0.541436464088398,1,0,0.585635359116022,64,0.293577981651376,106,1,1,0.451215596330275,23.9552742616034,61,1.35555555555556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS"
173614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,23.5,-0.290394644397021,-0.282932650982452,22,0.343083387201034,0,0.255566551212271,0.248192210040761,11.5,0.105898945302919,0.433448711334855,0.152783707670984,0.5,-0.442465141578766,7.5,0.441287404706282,25,0.5,-0.734746965748743,-0.30176763048056,22.5,1.5,-0.129769762873235,0.5,0.00925925925925926,-0.126897428153427,-0.428838553664298,-0.217523389225658,0.5,0.568618396522753,0.26133927098796,0.861352105248671,2.33888888888889,-0.233258640340451,0.348111356389502,0.455207948727171,0.865017178589733,0.705043129492581,1,-0.0959303218052083,102.5,-0.244903913629364,9,15.5,0.362050831178595,-0.414915378715807,0,-0.609575178920538,0.380422233217879,0.789693643146785,1.5,0.422577312617109,0,-0.569650884877792,0.516905822200231,0.736891161984999,26.5,0.246872700515085,0.236116102172204,0.0569081904652541,44,-0.0178814861960398,1,-0.0959303218052083,1.5,0.555212247998076,0.413068888888889,0.743032884193284,7.66592906265705,0.635583598457193,21.5,1.02272727272727,0.678813570499484,0.222876063083329,176,47,0.686166774402069,0.511133102424542,23,0.211797890605838,1,15,50,1,45,3,1,0.0185185185185185,1,0.52267854197592,4.67777777777778,0.696222712779004,1.73003435717947,2,205,18,31,0,0.760844466435758,3,0,1.03381164440046,53,0.493745401030169,88,2,3,0.826137777777778,15.3318581253141,43,2.04545454545455,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TBA"
