playerid,Made.it.flag,Rk_Avg_AB,Rk_Avg_AB_HR,Rk_Avg_AB_HR_norm,Rk_Avg_AB_norm,Rk_Avg_Age,Rk_Avg_BABIP,Rk_Avg_BABIP_norm,Rk_Avg_Bavg,Rk_Avg_Bavg_norm,Rk_Avg_BB,Rk_Avg_BBpct,Rk_Avg_BBpct_norm,Rk_Avg_BB_norm,Rk_Avg_CS,Rk_Avg_CS_norm,Rk_Avg_Dbl,Rk_Avg_Dbl_norm,Rk_Avg_G,Rk_Avg_GDP,Rk_Avg_GDP_norm,Rk_Avg_G_norm,Rk_Avg_H,Rk_Avg_HBP,Rk_Avg_HBP_norm,Rk_Avg_HR,Rk_Avg_HRpct,Rk_Avg_HRpct_norm,Rk_Avg_HR_norm,Rk_Avg_H_norm,Rk_Avg_IBB,Rk_Avg_IBB_norm,Rk_Avg_ISO,Rk_Avg_ISO_norm,Rk_Avg_K_BB,Rk_Avg_K_BB_norm,Rk_Avg_OBP,Rk_Avg_OBP_norm,Rk_Avg_OPS,Rk_Avg_OPS_norm,Rk_Avg_orgs,Rk_Avg_orgs_norm,Rk_Avg_PA,Rk_Avg_PA_norm,Rk_Avg_R,Rk_Avg_RBI,Rk_Avg_RBI_norm,Rk_Avg_R_norm,Rk_Avg_SB,Rk_Avg_SB_norm,Rk_Avg_SecA,Rk_Avg_SecA_norm,Rk_Avg_SF,Rk_Avg_SF_norm,Rk_Avg_SH,Rk_Avg_SH_norm,Rk_Avg_SLG,Rk_Avg_SLG_norm,Rk_Avg_SO,Rk_Avg_SOpct,Rk_Avg_SOpct_norm,Rk_Avg_SO_norm,Rk_Avg_TB,Rk_Avg_TB_norm,Rk_Avg_teams,Rk_Avg_teams_norm,Rk_Avg_Tpl,Rk_Avg_Tpl_norm,Rk_Avg_wOBA,Rk_Avg_wOBA_norm,Rk_Avg_wRAA,Rk_Avg_wRAA_norm,Rk_Avg_XBH,Rk_Avg_XBHpct,Rk_Avg_XBHpct_norm,Rk_Avg_XBH_norm,Rk_Sum_AB,Rk_Sum_AB_HR,Rk_Sum_BABIP,Rk_Sum_Bavg,Rk_Sum_BB,Rk_Sum_BBpct,Rk_Sum_CS,Rk_Sum_Dbl,Rk_Sum_G,Rk_Sum_GDP,Rk_Sum_H,Rk_Sum_HBP,Rk_Sum_HR,Rk_Sum_HRpct,Rk_Sum_IBB,Rk_Sum_ISO,Rk_Sum_K_BB,Rk_Sum_OBP,Rk_Sum_OPS,Rk_Sum_orgs,Rk_Sum_PA,Rk_Sum_R,Rk_Sum_RBI,Rk_Sum_SB,Rk_Sum_SecA,Rk_Sum_SF,Rk_Sum_SH,Rk_Sum_SLG,Rk_Sum_SO,Rk_Sum_SOpct,Rk_Sum_TB,Rk_Sum_teams,Rk_Sum_Tpl,Rk_Sum_wOBA,Rk_Sum_wRAA,Rk_Sum_XBH,Rk_Sum_XBHpct,Rk_Years,M_Rk_Avg_AB_HR_norm,M_Rk_Avg_AB_norm,M_Rk_Avg_Age,M_Rk_Avg_BABIP_norm,M_Rk_Avg_Bavg_norm,M_Rk_Avg_BBpct_norm,M_Rk_Avg_BB_norm,M_Rk_Avg_CS_norm,M_Rk_Avg_Dbl_norm,M_Rk_Avg_GDP_norm,M_Rk_Avg_G_norm,M_Rk_Avg_HBP_norm,M_Rk_Avg_HRpct_norm,M_Rk_Avg_HR_norm,M_Rk_Avg_H_norm,M_Rk_Avg_IBB_norm,M_Rk_Avg_ISO_norm,M_Rk_Avg_K_BB_norm,M_Rk_Avg_OBP_norm,M_Rk_Avg_OPS_norm,M_Rk_Avg_orgs_norm,M_Rk_Avg_PA_norm,M_Rk_Avg_RBI_norm,M_Rk_Avg_R_norm,M_Rk_Avg_SB_norm,M_Rk_Avg_SecA_norm,M_Rk_Avg_SF_norm,M_Rk_Avg_SH_norm,M_Rk_Avg_SLG_norm,M_Rk_Avg_SOpct_norm,M_Rk_Avg_SO_norm,M_Rk_Avg_TB_norm,M_Rk_Avg_teams_norm,M_Rk_Avg_Tpl_norm,M_Rk_Avg_wOBA_norm,M_Rk_Avg_wRAA_norm,M_Rk_Avg_XBHpct_norm,M_Rk_Avg_XBH_norm,WAR
7403,1,62.5,0.0,-0.642866640436781,-0.34346710137875,20.5,0.36363636363636404,0.0,0.317927170868347,0.641095078253797,6.0,0.112169312169312,0.314873145241521,-0.43166810745819206,1.0,-0.217537230541577,1.0,-0.7645768952464891,17.5,0.0,-0.938325798400828,-0.516512796615328,19.0,0.5,-0.509063244040765,0.0,0.0,-0.422444903067466,-0.6112810266565339,-0.10228492276941901,1.0,1.54939111229928,0.0168067226890757,-0.825492204481111,1.0,-0.511581343860459,0.39473684210526294,0.59538307826389,0.7294707356626859,-0.0383054744866502,1.0,0.0,71.0,-0.36035073652700106,8.0,6.0,-0.416471592930718,-0.365136575263352,2.0,-0.291060561434513,0.154761904761905,-0.6906193678255689,1.0,0.273819863224956,1.0,0.23419414622301601,0.334733893557423,-0.29892385369995805,6.0,0.112169312169312,-0.733031545511346,-0.843137469393637,21.0,-0.43971132788675105,1.0,0.0,0.0,-0.5737692479300041,0.3444127589967281,-0.0999956828969557,-0.37386444935244606,-0.26524050894894,2.0,0.0555555555555556,-1.2417848595694299,-0.811237938149745,125,0.0,0.7272727272727271,0.635854341736695,12,0.224338624338624,2,2,35,0,38,1,0,0.0,2,0.0336134453781513,2.0,0.7894736842105259,1.45894147132537,2,142,16,12,4,0.30952380952381,2,2,0.669467787114846,12,0.224338624338624,42,2,0,0.688825517993457,-0.747728898704891,4,0.111111111111111,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.37
741,1,2.0,0.0,-0.708734024447164,-1.51915578733795,29.0,0.0,0.0,0.0,-2.4955686096476097,2.0,0.5,6.260503944798749,-0.916154097827131,0.0,-0.780433999814175,0.0,-1.16050630453076,1.0,0.0,-0.9184017862562841,-1.6528156786154398,0.0,0.0,-0.776174136819527,0.0,0.0,-0.5881287459214379,-0.661251153181441,-1.40333398592529,0.0,-0.35507920438084295,0.0,-1.1811269276262801,0.5,-0.949514311621265,0.5,1.73435809546282,0.5,-0.822804492753831,1.0,0.0,4.0,-1.4924586012841397,0.0,0.0,-1.2200723133946298,-1.26790764981393,0.0,-0.6854337634085129,1.0,3.72676168513605,0.0,-0.7345916490539149,0.0,-0.626369146406803,0.0,-1.9625338112310502,1.0,0.25,0.40514038199450897,-1.32446437032464,0.0,-1.31311297978317,1.0,0.0,0.0,-0.673305748177018,0.3565,-0.0231015510393171,0.0852130325814535,-0.353489131369225,0.0,0.0,-1.40828629421,-1.1050820766191598,2,0.0,0.0,0.0,2,0.5,0,0,1,0,0,0,0,0.0,0,0.0,0.5,0.5,0.5,1,4,0,0,0,1.0,0,0,0.0,1,0.25,0,1,0,0.3565,0.0852130325814535,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.89
742,1,111.0,111.0,1.55759756335769,0.35041282326264395,18.0,0.2875,0.0,0.216216216216216,-0.19049354384264303,21.0,0.156716417910448,1.1082776088408899,1.2545276255173001,5.0,1.52064553235123,5.0,0.5700087000313779,31.0,0.0,0.0,0.0148940304222422,24.0,2.0,0.514842278011619,1.0,0.00746268656716417,0.281873299662732,0.237301054074119,0.114969449692675,0.0,-0.521816727643451,0.18018018018018,0.6789468590144301,1.42857142857143,-0.403107216395613,0.350746268656716,0.43510684097408003,0.747142665053113,0.390976368166734,1.0,0.0,134.0,0.45433158717569105,17.0,4.0,-0.683752399844895,0.463402174159945,16.0,2.04211755866148,0.46846846846846796,1.47101249931227,0.0,-0.743445083486422,0.0,-0.635265813311761,0.396396396396396,0.33118862533916,30.0,0.223880597014925,0.263347589007671,0.99147943828604,44.0,0.382953375835372,1.0,0.0,2.0,0.986952712082872,0.367425373134328,0.44428048023189204,4.6028192371475996,0.544089854208539,20.0,0.833333333333333,1.02583241312182,0.694320414764097,111,111.0,0.2875,0.216216216216216,21,0.156716417910448,5,5,31,0,24,2,1,0.00746268656716417,0,0.18018018018018,1.42857142857143,0.350746268656716,0.747142665053113,1,134,17,4,16,0.46846846846846796,0,0,0.396396396396396,30,0.223880597014925,44,1,2,0.367425373134328,4.6028192371475996,20,0.833333333333333,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.77
7429,1,41.0,0.0,-0.436664356601908,-0.22295191408088,19.0,0.23076923076923103,0.0,0.146341463414634,-0.201649140072038,3.0,0.0612244897959184,0.8911928578878051,-0.169593563164545,0.0,-0.45326673576672294,1.0,-0.261488180184245,14.0,0.0,-0.471404520791032,-0.569780028615969,6.0,2.0,1.6378460497066498,0.0,0.0,-0.443604102692887,-0.39161796720512204,-0.351046963501743,1.0,2.6666666666666696,0.0487804878048781,-0.271815692865972,5.33333333333333,0.7880340561383921,0.23404255319148898,0.18435104498216504,0.429164504411002,-0.0997153529689881,1.0,0.0,49.0,-0.19598446273563103,6.0,4.0,-0.27449497026591896,-0.23376995582046103,0.0,-0.521658950142383,0.12195121951219501,-0.0714447340747643,1.0,0.50395263067897,2.0,0.20593402107173897,0.195121951219512,-0.253289251331649,16.0,0.326530612244898,-0.117096808689887,0.0212924094719817,8.0,-0.376977448729634,1.0,0.0,0.0,-0.5320579229784149,0.2215,-0.0209756620679552,-4.228323699421971,-1.35380061363203,2.0,0.33333333333333304,0.106783907013159,-0.420762059043691,41,0.0,0.23076923076923103,0.146341463414634,3,0.0612244897959184,0,1,14,0,6,2,0,0.0,1,0.0487804878048781,5.33333333333333,0.23404255319148898,0.429164504411002,1,49,6,4,0,0.12195121951219501,1,2,0.195121951219512,16,0.326530612244898,8,1,0,0.2215,-4.228323699421971,2,0.33333333333333304,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12
744,1,2.0,0.0,-0.5935924078686751,-1.23239202781159,34.0,0.0,-2.30162670454063,0.0,-2.16892422277422,0.0,0.0,-1.2546045713304999,-1.06822040574019,0.0,-0.696574882048275,0.0,-0.968315457793702,1.0,0.0,-0.7815448810938321,-1.30338413003275,0.0,0.0,-0.854439825671812,0.0,0.0,-0.362356415348154,-0.545100216451364,-1.17175845364375,0.0,-0.288675134594813,0.0,-1.1264174729325702,0.0,-0.9573942369813859,0.0,-2.6967326971714503,0.0,-2.3397612528011,1.0,0.0,2.0,-1.2504982357533998,0.0,1.0,-0.9590481899369291,-1.13775004070575,0.0,-0.669338460164771,0.0,-1.5598101502878503,0.0,-0.692406509779749,0.0,-0.556172418841292,0.0,-1.89658959706406,0.0,0.0,-2.19563237297697,-1.13081491228842,0.0,-1.1142014291729399,1.0,0.0,0.0,-0.658548329483174,0.0,-2.47127384687676,-0.513189448441247,-0.523285139486263,0.0,0.0,-1.33558988752753,-0.9363351988979681,2,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1,2,0,1,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,-0.513189448441247,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.01
7447,1,3.0,0.0,-0.612197842293308,-1.40204969082196,23.0,0.5,1.66602076346932,0.33333333333333304,0.8960644989801558,1.0,0.25,2.37146842289085,-0.996627302424653,0.0,-0.729431178594318,1.0,-0.805742402949988,1.0,0.0,-0.951428114736644,-1.54439290834994,1.0,0.0,-0.8553985564017449,0.0,0.0,-0.41331926038664796,-0.588406102877449,-1.2062083874321101,0.0,-0.35781366461813,0.666666666666667,3.6705045622262595,1.0,-0.649229811699684,0.5,1.73037050130332,1.5,2.61001136062501,1.0,0.0,4.0,-1.3954233572401002,0.0,0.0,-1.1325511114411,-1.16997510366825,0.0,-0.6291921452344069,1.0,3.7793294264207,0.0,-0.7564049333774949,0.0,-0.618794692299816,1.0,2.7778457672906898,1.0,0.25,0.5674738666715129,-1.27081247615557,3.0,-1.08491100075413,1.0,0.0,0.0,-0.610138796139573,0.7115,2.62550150887513,1.2847571189279698,-0.12978198383526898,2.0,2.0,3.0210063998912995,-0.8493358361967769,3,0.0,0.5,0.33333333333333304,1,0.25,0,1,1,0,1,0,0,0.0,0,0.666666666666667,1.0,0.5,1.5,1,4,0,0,0,1.0,0,0,1.0,1,0.25,3,1,0,0.7115,1.2847571189279698,2,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7
746,1,148.0,18.5,-0.4264480937892271,0.296635751741648,19.0,0.306306306306306,0.0,0.283783783783784,0.6663757087091949,14.0,0.0848484848484849,-0.156908374584666,-0.0739572304543909,1.0,-0.478441842380182,2.0,-0.788307585619194,38.0,0.0,0.0,-0.0384557725461382,42.0,3.0,0.7506753143871391,8.0,0.0484848484848485,2.20318691537412,1.85851131015179,0.45127136396766104,1.0,0.522457623093783,0.30405405405405395,1.3787450659991398,2.0714285714285703,-0.0818242988706468,0.35757575757575805,0.5104006452652771,0.945413595413595,1.01099895423698,1.0,0.0,165.0,0.236970154778184,32.0,29.0,0.9510720775135408,0.853805450483144,2.0,-0.45987029747291297,0.40540540540540504,0.857052435774035,0.0,-0.7827906142108241,0.0,-0.6724980801708771,0.587837837837838,1.2034787778316298,29.0,0.175757575757576,-0.309500334752946,0.0910225616896062,87.0,0.7621555409812181,1.0,0.0,3.0,1.5020551643847502,0.459121951219512,0.970959450805698,18.1415515058085,0.8784952141244491,45.0,1.07142857142857,1.14180724223835,1.0170328473988002,148,18.5,0.306306306306306,0.283783783783784,14,0.0848484848484849,1,2,38,0,42,3,8,0.0484848484848485,1,0.30405405405405395,2.0714285714285703,0.35757575757575805,0.945413595413595,1,165,32,29,2,0.40540540540540504,0,0,0.587837837837838,29,0.175757575757576,87,1,3,0.459121951219512,18.1415515058085,45,1.07142857142857,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.69
7473,1,7.0,7.0,-0.46216312968814904,-1.33504643285325,24.0,0.5,1.66602076346932,0.42857142857142894,1.83677158476818,1.0,0.125,0.514975931470395,-0.996627302424653,0.0,-0.729431178594318,1.0,-0.805742402949988,2.0,0.0,-0.951428114736644,-1.48520576587366,3.0,0.0,-0.8553985564017449,1.0,0.125,4.795008837351241,0.0606083539444582,-1.08920685673951,0.0,-0.35781366461813,0.857142857142857,5.03719631480404,2.0,-0.26497162612102104,0.5,1.73037050130332,1.7857142857142903,3.5652835026963197,1.0,0.0,8.0,-1.3363736222858797,3.0,3.0,-0.78535552220806,-0.8667647490705269,0.0,-0.6291921452344069,1.0,3.7793294264207,0.0,-0.7564049333774949,0.0,-0.618794692299816,1.28571428571429,4.0956271093322005,2.0,0.25,0.5674738666715129,-1.19993599907832,9.0,-0.8863197420690792,1.0,0.0,0.0,-0.610138796139573,0.8285,3.4700381409903596,3.3534338358459004,0.13707130829813302,6.0,2.0,3.0210063998912995,-0.569938319521485,7,7.0,0.5,0.42857142857142894,1,0.125,0,1,2,0,3,0,1,0.125,0,0.857142857142857,2.0,0.5,1.7857142857142903,1,8,3,3,0,1.0,0,0,1.28571428571429,2,0.25,9,1,0,0.8285,3.3534338358459004,6,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.85
7478,1,203.0,0.0,-0.600378601121455,1.9965922534010199,18.0,0.315789473684211,0.0,0.266009852216749,0.132210363989336,24.0,0.10126582278480999,-0.0104165069255721,1.72705853289246,2.0,0.293423809667494,9.0,1.46274383986474,53.0,4.0,1.32414069116017,1.60728492042004,54.0,5.0,2.09024132084636,0.0,0.0,-0.428736161446135,-0.614321086831688,2.00979410589953,0.0,-0.36598982326317603,0.14778325123152697,-0.10095551508955099,1.5,-0.294452392612008,0.35169491525423696,0.11357856032152001,0.7654880187025129,0.0307119049331341,1.0,0.0,237.0,2.0589698806159,29.0,27.0,1.9973000028725703,1.73463677553453,14.0,2.1174843408816297,0.32512315270936,0.0549113229105063,4.0,3.1283174455055396,1.0,0.2087724335515,0.413793103448276,-0.0107635432384077,36.0,0.151898734177215,-0.357720129833428,1.1281102899825701,84.0,1.7370869931659099,1.0,0.0,4.0,2.79080024506552,0.36993644067796605,0.0193276510541152,5.93247096944459,0.5676687929883381,30.0,0.555555555555556,-0.144234195002072,1.22063592813376,203,0.0,0.315789473684211,0.266009852216749,24,0.10126582278480999,2,9,53,4,54,5,0,0.0,0,0.14778325123152697,1.5,0.35169491525423696,0.7654880187025129,1,237,29,27,14,0.32512315270936,4,1,0.413793103448276,36,0.151898734177215,84,1,4,0.36993644067796605,5.93247096944459,30,0.555555555555556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.83
7487,1,137.0,19.1428571428571,-0.384481514428534,0.154836213761136,24.0,0.4274193548387101,0.0,0.323383084577114,0.7287408211772659,4.5,0.0159010600706714,-1.1911448875156798,-0.7977648823637271,4.0,0.6937737394682839,7.0,0.14227369015830302,32.0,1.0,-0.536236499666523,-0.20511704197148103,43.0,1.0,-0.42058921019713397,3.5,0.0123674911660777,-0.0320879718112808,0.20171062644105497,0.287940103721375,0.0,-0.363775269984065,0.317786069651741,1.08155868340417,2.61111111111111,-0.120352138090681,0.335106382978723,0.0134226097616391,0.9762755372075792,0.774600634567172,1.0,0.0,144.5,0.0246597768274751,27.5,20.5,0.0509883416658652,0.34707382733476805,9.5,1.13688968913117,0.43656716417910396,0.5578296182540771,1.5,0.261588088075919,0.5,-0.24867390484494,0.641169154228856,1.04811305041217,24.5,0.24970553592461703,0.37755842014579705,-0.106128306725059,84.5,0.403645706546734,1.0,-0.119101262226661,4.5,1.9967024820058603,0.481143617021277,0.923661186441077,14.910817252044803,0.459439901233646,41.5,0.982142857142857,0.7579644922935469,0.521734202961163,274,38.2857142857143,0.854838709677419,0.646766169154229,9,0.0318021201413428,8,14,64,2,86,2,7,0.0247349823321555,0,0.6355721393034829,5.22222222222222,0.6702127659574469,1.9525510744151597,2,289,55,41,19,0.8731343283582091,3,1,1.28233830845771,49,0.49941107184923406,169,2,9,0.962287234042553,29.821634504089605,83,1.9642857142857097,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82
7508,1,120.0,30.0,-0.32843786376876,-0.0130867861456521,18.0,0.37209302325581395,0.762233139795313,0.3,0.897596811531271,16.0,0.11594202898550698,0.6765604377879891,0.46611694048442404,1.0,-0.417643382251826,7.0,0.24765090938353895,36.0,3.0,0.46216234010849894,-0.0467742580858566,36.0,2.0,-0.185533837751053,4.0,0.0289855072463768,0.6439853541961651,0.592706178080987,0.31022009802978495,0.0,-0.43025445947433205,0.25,0.491790032768318,1.875,-0.489100435585601,0.39130434782608703,0.948953223915009,0.9413043478260871,0.836706766438784,1.0,0.0,138.0,0.0108292750310893,27.0,17.0,0.20393087196464102,0.833190714930059,9.0,0.9714889219008741,0.45,0.9625728802740641,0.0,-0.8115575956111508,0.0,-0.6612721602090821,0.55,0.71488385241117,30.0,0.21739130434782603,-0.32776889270119497,-0.128517776990427,66.0,0.33820913229606797,1.0,0.0,0.0,-0.746838164902516,0.444086956521739,0.836561864139672,13.670050761421301,0.860124345438005,30.0,0.833333333333333,0.12141329794532599,0.328868446029466,120,30.0,0.37209302325581395,0.3,16,0.11594202898550698,1,7,36,3,36,2,4,0.0289855072463768,0,0.25,1.875,0.39130434782608703,0.9413043478260871,1,138,27,17,9,0.45,0,0,0.55,30,0.21739130434782603,66,1,0,0.444086956521739,13.670050761421301,30,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50.43
752,1,125.0,31.25,-0.2357169886535,-0.17980875858999398,18.0,0.323232323232323,0.0,0.28800000000000003,0.237013058485105,22.0,0.145695364238411,0.49641762915369897,0.23349587548520004,2.0,-0.018819890445166,3.0,-0.776754755148496,34.0,3.0,-0.0756279855910896,-0.30260731057063395,36.0,3.0,0.14394495441763097,4.0,0.0264900662251656,0.5808971197356,0.274780386889384,-0.11538339378324099,1.0,1.6447508644559898,0.2,0.0661297204248266,1.04545454545455,-0.5689051330628521,0.403973509933775,0.42532157081429206,0.8919735099337751,0.313065430744232,1.0,0.0,151.0,-0.13098644952813598,26.0,13.0,-0.533454288723866,-0.012169971085395,4.0,-0.123234862977769,0.392,0.25511918267936395,1.0,-0.22134248175263396,0.0,-0.663390361042217,0.488,0.18534053977315001,23.0,0.15231788079470202,-0.45469129182714796,-0.347230601201832,61.0,-0.17317343035365998,1.0,-0.0842151921066507,1.0,-0.0355033120795714,0.4241266666666671,0.27413958974348,11.7478084099137,-0.0013528580113706,25.0,0.694444444444444,-0.0608568405178749,-0.219077669880724,125,31.25,0.323232323232323,0.28800000000000003,22,0.145695364238411,2,3,34,3,36,3,4,0.0264900662251656,1,0.2,1.04545454545455,0.403973509933775,0.8919735099337751,1,151,26,13,4,0.392,1,0,0.488,23,0.15231788079470202,61,1,1,0.4241266666666671,11.7478084099137,25,0.694444444444444,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.69
7552,1,6.0,0.0,0.0,0.184079292013237,17.0,0.5,0.0,0.33333333333333304,0.0,0.0,0.0,-0.358416305353159,-0.33985928956155703,0.0,-0.196152409277982,0.0,-0.361538420906354,23.0,0.0,0.0,2.30688878405908,2.0,0.0,-0.196152409277982,0.0,0.0,0.0,0.0,0.84834929913198,0.0,0.0,0.0,0.0,0.0,-0.43797158948107795,0.33333333333333304,0.0,0.666666666666667,0.0,1.0,0.0,6.0,-0.0299039635112038,0.0,1.0,1.08468625559469,-0.5852386591508341,0.0,-0.283006032310656,0.0,0.0,0.0,0.0,0.0,-0.7788800832414999,0.33333333333333304,0.0,2.0,0.33333333333333304,-0.0299153081545017,0.10015873422501,2.0,0.21950828102910802,1.0,0.0,0.0,-0.283006032310656,0.300333333333333,0.0,-0.0828125,0.0,0.0,0.0,-0.392805601209198,-0.418737765324459,6,0.0,0.5,0.33333333333333304,0,0.0,0,0,23,0,2,0,0,0.0,0,0.0,0.0,0.33333333333333304,0.666666666666667,1,6,0,1,0,0.0,0,0,0.33333333333333304,2,0.33333333333333304,2,1,0,0.300333333333333,-0.0828125,0,0.0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1.61
7554,1,60.0,0.0,-0.6762835580809841,-0.5267083384930129,21.3333333333333,0.30116959064327503,-0.0768568391740086,0.227751756440281,-0.28020236981769703,8.33333333333333,0.153519320185987,1.0670020582684498,-0.124253251109445,2.6666666666666696,0.546367594210211,1.6666666666666698,-0.6512487593822011,19.0,0.666666666666667,-0.6207464167837371,-0.579089599511219,11.0,3.3333333333333304,0.82462635992248,0.0,0.0,-0.4359281209381429,-0.623390855447748,-0.699578613942849,0.0,-0.336881289695423,0.14069264069264098,-0.30679140919707204,1.96349206349206,-0.31912165692578603,0.39046751370695004,0.79963311898952,0.7589119108398721,0.0598814882750455,1.0,0.0,74.3333333333333,-0.440506328740198,8.66666666666667,3.6666666666666696,-0.768676555466466,-0.391149598867926,3.6666666666666696,0.056208180665069996,0.47155986090412294,0.9805543561898679,0.33333333333333304,-0.41796064890103796,2.3333333333333304,1.1463927833077001,0.36844439713292204,-0.331034809199276,20.0,0.20478022858975198,0.10908766660906699,0.0417356644393219,14.333333333333302,-0.7824366694438779,1.0,0.0,0.0,-0.6579816935144089,0.37381140221281106,0.14651623608878697,-3.07269733148215,-0.541756249556689,3.3333333333333304,0.515151515151515,-0.280570884386371,-0.8040125461730591,180,0.0,0.903508771929824,0.683255269320843,25,0.460557960557961,8,5,57,2,33,10,0,0.0,0,0.42207792207792205,5.89047619047619,1.1714025411208502,2.27673573251962,3,223,26,11,11,1.4146795827123702,1,7,1.10533319139877,60,0.614340685769257,43,3,0,1.12143420663843,-9.21809199444644,10,1.54545454545455,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9
756,1,127.0,0.0,-0.6543804291576379,0.140148935176889,18.0,0.436170212765957,0.0,0.32283464566929104,0.605994710239053,4.0,0.0303030303030303,-1.57670107658995,-1.05948980426094,7.0,2.11604814645286,3.0,-0.286633875737616,32.0,0.0,0.0,-0.169744021156132,41.0,1.0,-0.490013652717748,0.0,0.0,-0.585969177584706,-0.579134417814267,0.43876029439373,1.0,0.922348064893653,0.09448818897637801,-0.3787278558123571,8.25,4.10796722469321,0.348484848484849,-0.0649982647193133,0.765807683130518,0.0729057341417943,1.0,0.0,132.0,-0.0970437214256218,16.0,16.0,-0.110974836610906,-0.421022364352594,11.0,0.9130219866143959,0.15748031496063,-0.9263224221840121,0.0,-0.8019879223466501,0.0,-0.6242520399926,0.417322834645669,0.15796573517704302,33.0,0.25,0.524880833536012,0.59470117877532,53.0,0.116733914470243,1.0,0.0,2.0,0.213462196607913,0.366259541984733,0.0157132584765685,4.91153395681167,-0.186673817909288,12.0,0.292682926829268,-0.545080107667603,-0.308927007209362,127,0.0,0.436170212765957,0.32283464566929104,4,0.0303030303030303,7,3,32,0,41,1,0,0.0,1,0.09448818897637801,8.25,0.348484848484849,0.765807683130518,1,132,16,16,11,0.15748031496063,0,0,0.417322834645669,33,0.25,53,1,2,0.366259541984733,4.91153395681167,12,0.292682926829268,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.24
